  0.411305E-04  0.206361E+08  0.206361E+08  0.272584E+08  0.272580E+08  0.000000E+00  0.206361E+08
  0.411717E-04  0.206361E+08  0.206361E+08  0.272578E+08  0.272575E+08  0.000000E+00  0.206361E+08
  0.412129E-04  0.206361E+08  0.206361E+08  0.272573E+08  0.272569E+08  0.000000E+00  0.206361E+08
  0.412541E-04  0.206361E+08  0.206361E+08  0.272568E+08  0.272564E+08  0.000000E+00  0.206361E+08
  0.412954E-04  0.206361E+08  0.206361E+08  0.272563E+08  0.272559E+08  0.000000E+00  0.206361E+08
  0.413367E-04  0.206361E+08  0.206361E+08  0.272558E+08  0.272554E+08  0.000000E+00  0.206361E+08
  0.413780E-04  0.206361E+08  0.206361E+08  0.272553E+08  0.272549E+08  0.000000E+00  0.206361E+08
  0.414194E-04  0.206361E+08  0.206361E+08  0.272547E+08  0.272544E+08  0.000000E+00  0.206361E+08
  0.414609E-04  0.206361E+08  0.206361E+08  0.272542E+08  0.272538E+08  0.000000E+00  0.206361E+08
  0.415024E-04  0.206361E+08  0.206361E+08  0.272537E+08  0.272533E+08  0.000000E+00  0.206361E+08
  0.415439E-04  0.206361E+08  0.206361E+08  0.272532E+08  0.272528E+08  0.000000E+00  0.206361E+08
  0.415854E-04  0.206361E+08  0.206361E+08  0.272527E+08  0.272523E+08  0.000000E+00  0.206361E+08
  0.416270E-04  0.206361E+08  0.206361E+08  0.272521E+08  0.272517E+08  0.000000E+00  0.206361E+08
  0.416687E-04  0.206361E+08  0.206361E+08  0.272516E+08  0.272512E+08  0.000000E+00  0.206361E+08
  0.417104E-04  0.206361E+08  0.206361E+08  0.272511E+08  0.272507E+08  0.000000E+00  0.206361E+08
  0.417521E-04  0.206361E+08  0.206361E+08  0.272506E+08  0.272502E+08  0.000000E+00  0.206361E+08
  0.417939E-04  0.206361E+08  0.206361E+08  0.272500E+08  0.272496E+08  0.000000E+00  0.206361E+08
  0.418357E-04  0.206361E+08  0.206361E+08  0.272495E+08  0.272491E+08  0.000000E+00  0.206361E+08
  0.418776E-04  0.206361E+08  0.206361E+08  0.272490E+08  0.272486E+08  0.000000E+00  0.206361E+08
  0.419195E-04  0.206361E+08  0.206361E+08  0.272484E+08  0.272480E+08  0.000000E+00  0.206361E+08
  0.419614E-04  0.206361E+08  0.206361E+08  0.272479E+08  0.272475E+08  0.000000E+00  0.206361E+08
  0.420034E-04  0.206361E+08  0.206361E+08  0.272474E+08  0.272470E+08  0.000000E+00  0.206361E+08
  0.420454E-04  0.206361E+08  0.206361E+08  0.272468E+08  0.272464E+08  0.000000E+00  0.206361E+08
  0.420875E-04  0.206361E+08  0.206361E+08  0.272463E+08  0.272459E+08  0.000000E+00  0.206361E+08
  0.421296E-04  0.206361E+08  0.206361E+08  0.272458E+08  0.272454E+08  0.000000E+00  0.206361E+08
  0.421717E-04  0.206361E+08  0.206361E+08  0.272452E+08  0.272448E+08  0.000000E+00  0.206361E+08
  0.422139E-04  0.206361E+08  0.206361E+08  0.272447E+08  0.272443E+08  0.000000E+00  0.206361E+08
  0.422562E-04  0.206361E+08  0.206361E+08  0.272442E+08  0.272438E+08  0.000000E+00  0.206361E+08
  0.422984E-04  0.206361E+08  0.206361E+08  0.272436E+08  0.272432E+08  0.000000E+00  0.206361E+08
  0.423408E-04  0.206361E+08  0.206361E+08  0.272431E+08  0.272427E+08  0.000000E+00  0.206361E+08
  0.423831E-04  0.206360E+08  0.206360E+08  0.272425E+08  0.272421E+08  0.000000E+00  0.206360E+08
  0.424255E-04  0.206360E+08  0.206360E+08  0.272420E+08  0.272416E+08  0.000000E+00  0.206360E+08
  0.424680E-04  0.206360E+08  0.206360E+08  0.272414E+08  0.272410E+08  0.000000E+00  0.206360E+08
  0.425105E-04  0.206360E+08  0.206360E+08  0.272409E+08  0.272405E+08  0.000000E+00  0.206360E+08
  0.425530E-04  0.206360E+08  0.206360E+08  0.272403E+08  0.272399E+08  0.000000E+00  0.206360E+08
  0.425956E-04  0.206360E+08  0.206360E+08  0.272398E+08  0.272394E+08  0.000000E+00  0.206360E+08
  0.426382E-04  0.206360E+08  0.206360E+08  0.272392E+08  0.272388E+08  0.000000E+00  0.206360E+08
  0.426808E-04  0.206360E+08  0.206360E+08  0.272387E+08  0.272383E+08  0.000000E+00  0.206360E+08
  0.427235E-04  0.206360E+08  0.206360E+08  0.272381E+08  0.272377E+08  0.000000E+00  0.206360E+08
  0.427663E-04  0.206360E+08  0.206360E+08  0.272376E+08  0.272372E+08  0.000000E+00  0.206360E+08
  0.428091E-04  0.206360E+08  0.206360E+08  0.272370E+08  0.272366E+08  0.000000E+00  0.206360E+08
  0.428519E-04  0.206360E+08  0.206360E+08  0.272365E+08  0.272361E+08  0.000000E+00  0.206360E+08
  0.428948E-04  0.206360E+08  0.206360E+08  0.272359E+08  0.272355E+08  0.000000E+00  0.206360E+08
  0.429377E-04  0.206360E+08  0.206360E+08  0.272354E+08  0.272350E+08  0.000000E+00  0.206360E+08
  0.429807E-04  0.206360E+08  0.206360E+08  0.272348E+08  0.272344E+08  0.000000E+00  0.206360E+08
  0.430237E-04  0.206360E+08  0.206360E+08  0.272343E+08  0.272338E+08  0.000000E+00  0.206360E+08
  0.430667E-04  0.206360E+08  0.206360E+08  0.272337E+08  0.272333E+08  0.000000E+00  0.206360E+08
  0.431098E-04  0.206360E+08  0.206360E+08  0.272331E+08  0.272327E+08  0.000000E+00  0.206360E+08
  0.431529E-04  0.206360E+08  0.206360E+08  0.272326E+08  0.272322E+08  0.000000E+00  0.206360E+08
  0.431961E-04  0.206360E+08  0.206360E+08  0.272320E+08  0.272316E+08  0.000000E+00  0.206360E+08
  0.432393E-04  0.206360E+08  0.206360E+08  0.272314E+08  0.272310E+08  0.000000E+00  0.206360E+08
  0.432826E-04  0.206360E+08  0.206360E+08  0.272309E+08  0.272305E+08  0.000000E+00  0.206360E+08
  0.433259E-04  0.206360E+08  0.206360E+08  0.272303E+08  0.272299E+08  0.000000E+00  0.206360E+08
  0.433692E-04  0.206360E+08  0.206360E+08  0.272297E+08  0.272293E+08  0.000000E+00  0.206360E+08
  0.434126E-04  0.206360E+08  0.206360E+08  0.272292E+08  0.272287E+08  0.000000E+00  0.206360E+08
  0.434561E-04  0.206360E+08  0.206360E+08  0.272286E+08  0.272282E+08  0.000000E+00  0.206360E+08
  0.434995E-04  0.206360E+08  0.206360E+08  0.272280E+08  0.272276E+08  0.000000E+00  0.206360E+08
  0.435431E-04  0.206360E+08  0.206360E+08  0.272275E+08  0.272270E+08  0.000000E+00  0.206360E+08
  0.435866E-04  0.206360E+08  0.206360E+08  0.272269E+08  0.272265E+08  0.000000E+00  0.206360E+08
  0.436302E-04  0.206360E+08  0.206360E+08  0.272263E+08  0.272259E+08  0.000000E+00  0.206360E+08
  0.436739E-04  0.206360E+08  0.206360E+08  0.272257E+08  0.272253E+08  0.000000E+00  0.206360E+08
  0.437176E-04  0.206360E+08  0.206360E+08  0.272252E+08  0.272247E+08  0.000000E+00  0.206360E+08
  0.437613E-04  0.206360E+08  0.206360E+08  0.272246E+08  0.272241E+08  0.000000E+00  0.206360E+08
  0.438051E-04  0.206360E+08  0.206360E+08  0.272240E+08  0.272236E+08  0.000000E+00  0.206360E+08
  0.438489E-04  0.206360E+08  0.206360E+08  0.272234E+08  0.272230E+08  0.000000E+00  0.206360E+08
  0.438928E-04  0.206360E+08  0.206360E+08  0.272228E+08  0.272224E+08  0.000000E+00  0.206360E+08
  0.439367E-04  0.206360E+08  0.206360E+08  0.272223E+08  0.272218E+08  0.000000E+00  0.206360E+08
  0.439807E-04  0.206360E+08  0.206360E+08  0.272217E+08  0.272212E+08  0.000000E+00  0.206360E+08
  0.440247E-04  0.206360E+08  0.206360E+08  0.272211E+08  0.272206E+08  0.000000E+00  0.206360E+08
  0.440687E-04  0.206360E+08  0.206360E+08  0.272205E+08  0.272201E+08  0.000000E+00  0.206360E+08
  0.441128E-04  0.206360E+08  0.206360E+08  0.272199E+08  0.272195E+08  0.000000E+00  0.206360E+08
  0.441569E-04  0.206360E+08  0.206360E+08  0.272193E+08  0.272189E+08  0.000000E+00  0.206360E+08
  0.442011E-04  0.206360E+08  0.206360E+08  0.272187E+08  0.272183E+08  0.000000E+00  0.206360E+08
  0.442453E-04  0.206360E+08  0.206360E+08  0.272181E+08  0.272177E+08  0.000000E+00  0.206360E+08
  0.442896E-04  0.206360E+08  0.206360E+08  0.272175E+08  0.272171E+08  0.000000E+00  0.206360E+08
  0.443339E-04  0.206360E+08  0.206360E+08  0.272170E+08  0.272165E+08  0.000000E+00  0.206360E+08
  0.443783E-04  0.206360E+08  0.206360E+08  0.272164E+08  0.272159E+08  0.000000E+00  0.206360E+08
  0.444227E-04  0.206360E+08  0.206360E+08  0.272158E+08  0.272153E+08  0.000000E+00  0.206360E+08
  0.444671E-04  0.206360E+08  0.206360E+08  0.272152E+08  0.272147E+08  0.000000E+00  0.206360E+08
  0.445116E-04  0.206360E+08  0.206360E+08  0.272146E+08  0.272141E+08  0.000000E+00  0.206360E+08
  0.445562E-04  0.206360E+08  0.206360E+08  0.272140E+08  0.272135E+08  0.000000E+00  0.206360E+08
  0.446007E-04  0.206360E+08  0.206360E+08  0.272134E+08  0.272129E+08  0.000000E+00  0.206360E+08
  0.446453E-04  0.206360E+08  0.206360E+08  0.272128E+08  0.272123E+08  0.000000E+00  0.206360E+08
  0.446900E-04  0.206360E+08  0.206360E+08  0.272122E+08  0.272117E+08  0.000000E+00  0.206360E+08
  0.447347E-04  0.206360E+08  0.206360E+08  0.272116E+08  0.272111E+08  0.000000E+00  0.206360E+08
  0.447795E-04  0.206360E+08  0.206360E+08  0.272110E+08  0.272105E+08  0.000000E+00  0.206360E+08
  0.448243E-04  0.206360E+08  0.206360E+08  0.272103E+08  0.272099E+08  0.000000E+00  0.206360E+08
  0.448691E-04  0.206360E+08  0.206360E+08  0.272097E+08  0.272093E+08  0.000000E+00  0.206360E+08
  0.449140E-04  0.206360E+08  0.206360E+08  0.272091E+08  0.272087E+08  0.000000E+00  0.206360E+08
  0.449590E-04  0.206360E+08  0.206360E+08  0.272085E+08  0.272081E+08  0.000000E+00  0.206360E+08
  0.450040E-04  0.206360E+08  0.206360E+08  0.272079E+08  0.272074E+08  0.000000E+00  0.206360E+08
  0.450490E-04  0.206360E+08  0.206360E+08  0.272073E+08  0.272068E+08  0.000000E+00  0.206360E+08
  0.450940E-04  0.206360E+08  0.206360E+08  0.272067E+08  0.272062E+08  0.000000E+00  0.206360E+08
  0.451392E-04  0.206360E+08  0.206360E+08  0.272061E+08  0.272056E+08  0.000000E+00  0.206360E+08
  0.451843E-04  0.206360E+08  0.206360E+08  0.272054E+08  0.272050E+08  0.000000E+00  0.206360E+08
  0.452295E-04  0.206360E+08  0.206360E+08  0.272048E+08  0.272044E+08  0.000000E+00  0.206360E+08
  0.452748E-04  0.206360E+08  0.206360E+08  0.272042E+08  0.272038E+08  0.000000E+00  0.206360E+08
  0.453201E-04  0.206360E+08  0.206360E+08  0.272036E+08  0.272031E+08  0.000000E+00  0.206360E+08
  0.453654E-04  0.206360E+08  0.206360E+08  0.272030E+08  0.272025E+08  0.000000E+00  0.206360E+08
  0.454108E-04  0.206360E+08  0.206360E+08  0.272023E+08  0.272019E+08  0.000000E+00  0.206360E+08
  0.454562E-04  0.206360E+08  0.206360E+08  0.272017E+08  0.272013E+08  0.000000E+00  0.206360E+08
  0.455017E-04  0.206360E+08  0.206360E+08  0.272011E+08  0.272006E+08  0.000000E+00  0.206360E+08
  0.455472E-04  0.206360E+08  0.206360E+08  0.272005E+08  0.272000E+08  0.000000E+00  0.206360E+08
  0.455928E-04  0.206360E+08  0.206360E+08  0.271998E+08  0.271994E+08  0.000000E+00  0.206360E+08
  0.456384E-04  0.206360E+08  0.206360E+08  0.271992E+08  0.271987E+08  0.000000E+00  0.206360E+08
  0.456841E-04  0.206360E+08  0.206360E+08  0.271986E+08  0.271981E+08  0.000000E+00  0.206360E+08
  0.457298E-04  0.206360E+08  0.206360E+08  0.271980E+08  0.271975E+08  0.000000E+00  0.206360E+08
  0.457756E-04  0.206360E+08  0.206360E+08  0.271973E+08  0.271969E+08  0.000000E+00  0.206360E+08
  0.458214E-04  0.206360E+08  0.206360E+08  0.271967E+08  0.271962E+08  0.000000E+00  0.206360E+08
  0.458672E-04  0.206360E+08  0.206360E+08  0.271961E+08  0.271956E+08  0.000000E+00  0.206360E+08
  0.459131E-04  0.206360E+08  0.206360E+08  0.271954E+08  0.271949E+08  0.000000E+00  0.206360E+08
  0.459590E-04  0.206360E+08  0.206360E+08  0.271948E+08  0.271943E+08  0.000000E+00  0.206360E+08
  0.460050E-04  0.206360E+08  0.206360E+08  0.271941E+08  0.271937E+08  0.000000E+00  0.206360E+08
  0.460510E-04  0.206360E+08  0.206360E+08  0.271935E+08  0.271930E+08  0.000000E+00  0.206360E+08
  0.460971E-04  0.206359E+08  0.206359E+08  0.271929E+08  0.271924E+08  0.000000E+00  0.206359E+08
  0.461432E-04  0.206359E+08  0.206359E+08  0.271922E+08  0.271917E+08  0.000000E+00  0.206359E+08
  0.461894E-04  0.206359E+08  0.206359E+08  0.271916E+08  0.271911E+08  0.000000E+00  0.206359E+08
  0.462356E-04  0.206359E+08  0.206359E+08  0.271909E+08  0.271904E+08  0.000000E+00  0.206359E+08
  0.462819E-04  0.206359E+08  0.206359E+08  0.271903E+08  0.271898E+08  0.000000E+00  0.206359E+08
  0.463282E-04  0.206359E+08  0.206359E+08  0.271896E+08  0.271892E+08  0.000000E+00  0.206359E+08
  0.463745E-04  0.206359E+08  0.206359E+08  0.271890E+08  0.271885E+08  0.000000E+00  0.206359E+08
  0.464209E-04  0.206359E+08  0.206359E+08  0.271883E+08  0.271879E+08  0.000000E+00  0.206359E+08
  0.464674E-04  0.206359E+08  0.206359E+08  0.271877E+08  0.271872E+08  0.000000E+00  0.206359E+08
  0.465139E-04  0.206359E+08  0.206359E+08  0.271870E+08  0.271865E+08  0.000000E+00  0.206359E+08
  0.465604E-04  0.206359E+08  0.206359E+08  0.271864E+08  0.271859E+08  0.000000E+00  0.206359E+08
  0.466070E-04  0.206359E+08  0.206359E+08  0.271857E+08  0.271852E+08  0.000000E+00  0.206359E+08
  0.466536E-04  0.206359E+08  0.206359E+08  0.271851E+08  0.271846E+08  0.000000E+00  0.206359E+08
  0.467003E-04  0.206359E+08  0.206359E+08  0.271844E+08  0.271839E+08  0.000000E+00  0.206359E+08
  0.467470E-04  0.206359E+08  0.206359E+08  0.271838E+08  0.271833E+08  0.000000E+00  0.206359E+08
  0.467938E-04  0.206359E+08  0.206359E+08  0.271831E+08  0.271826E+08  0.000000E+00  0.206359E+08
  0.468406E-04  0.206359E+08  0.206359E+08  0.271824E+08  0.271819E+08  0.000000E+00  0.206359E+08
  0.468875E-04  0.206359E+08  0.206359E+08  0.271818E+08  0.271813E+08  0.000000E+00  0.206359E+08
  0.469344E-04  0.206359E+08  0.206359E+08  0.271811E+08  0.271806E+08  0.000000E+00  0.206359E+08
  0.469813E-04  0.206359E+08  0.206359E+08  0.271804E+08  0.271799E+08  0.000000E+00  0.206359E+08
  0.470283E-04  0.206359E+08  0.206359E+08  0.271798E+08  0.271793E+08  0.000000E+00  0.206359E+08
  0.470754E-04  0.206359E+08  0.206359E+08  0.271791E+08  0.271786E+08  0.000000E+00  0.206359E+08
  0.471225E-04  0.206359E+08  0.206359E+08  0.271784E+08  0.271779E+08  0.000000E+00  0.206359E+08
  0.471696E-04  0.206359E+08  0.206359E+08  0.271778E+08  0.271773E+08  0.000000E+00  0.206359E+08
  0.472168E-04  0.206359E+08  0.206359E+08  0.271771E+08  0.271766E+08  0.000000E+00  0.206359E+08
  0.472641E-04  0.206359E+08  0.206359E+08  0.271764E+08  0.271759E+08  0.000000E+00  0.206359E+08
  0.473114E-04  0.206359E+08  0.206359E+08  0.271757E+08  0.271752E+08  0.000000E+00  0.206359E+08
  0.473587E-04  0.206359E+08  0.206359E+08  0.271751E+08  0.271746E+08  0.000000E+00  0.206359E+08
  0.474061E-04  0.206359E+08  0.206359E+08  0.271744E+08  0.271739E+08  0.000000E+00  0.206359E+08
  0.474535E-04  0.206359E+08  0.206359E+08  0.271737E+08  0.271732E+08  0.000000E+00  0.206359E+08
  0.475010E-04  0.206359E+08  0.206359E+08  0.271730E+08  0.271725E+08  0.000000E+00  0.206359E+08
  0.475485E-04  0.206359E+08  0.206359E+08  0.271723E+08  0.271718E+08  0.000000E+00  0.206359E+08
  0.475961E-04  0.206359E+08  0.206359E+08  0.271717E+08  0.271712E+08  0.000000E+00  0.206359E+08
  0.476437E-04  0.206359E+08  0.206359E+08  0.271710E+08  0.271705E+08  0.000000E+00  0.206359E+08
  0.476914E-04  0.206359E+08  0.206359E+08  0.271703E+08  0.271698E+08  0.000000E+00  0.206359E+08
  0.477391E-04  0.206359E+08  0.206359E+08  0.271696E+08  0.271691E+08  0.000000E+00  0.206359E+08
  0.477868E-04  0.206359E+08  0.206359E+08  0.271689E+08  0.271684E+08  0.000000E+00  0.206359E+08
  0.478346E-04  0.206359E+08  0.206359E+08  0.271682E+08  0.271677E+08  0.000000E+00  0.206359E+08
  0.478825E-04  0.206359E+08  0.206359E+08  0.271675E+08  0.271670E+08  0.000000E+00  0.206359E+08
  0.479304E-04  0.206359E+08  0.206359E+08  0.271668E+08  0.271663E+08  0.000000E+00  0.206359E+08
  0.479784E-04  0.206359E+08  0.206359E+08  0.271661E+08  0.271656E+08  0.000000E+00  0.206359E+08
  0.480264E-04  0.206359E+08  0.206359E+08  0.271655E+08  0.271649E+08  0.000000E+00  0.206359E+08
  0.480744E-04  0.206359E+08  0.206359E+08  0.271648E+08  0.271642E+08  0.000000E+00  0.206359E+08
  0.481225E-04  0.206359E+08  0.206359E+08  0.271641E+08  0.271635E+08  0.000000E+00  0.206359E+08
  0.481707E-04  0.206359E+08  0.206359E+08  0.271634E+08  0.271628E+08  0.000000E+00  0.206359E+08
  0.482189E-04  0.206359E+08  0.206359E+08  0.271627E+08  0.271621E+08  0.000000E+00  0.206359E+08
  0.482671E-04  0.206359E+08  0.206359E+08  0.271620E+08  0.271614E+08  0.000000E+00  0.206359E+08
  0.483154E-04  0.206359E+08  0.206359E+08  0.271613E+08  0.271607E+08  0.000000E+00  0.206359E+08
  0.483637E-04  0.206359E+08  0.206359E+08  0.271605E+08  0.271600E+08  0.000000E+00  0.206359E+08
  0.484121E-04  0.206359E+08  0.206359E+08  0.271598E+08  0.271593E+08  0.000000E+00  0.206359E+08
  0.484606E-04  0.206359E+08  0.206359E+08  0.271591E+08  0.271586E+08  0.000000E+00  0.206359E+08
  0.485090E-04  0.206359E+08  0.206359E+08  0.271584E+08  0.271579E+08  0.000000E+00  0.206359E+08
  0.485576E-04  0.206359E+08  0.206359E+08  0.271577E+08  0.271572E+08  0.000000E+00  0.206359E+08
  0.486062E-04  0.206359E+08  0.206359E+08  0.271570E+08  0.271565E+08  0.000000E+00  0.206359E+08
  0.486548E-04  0.206359E+08  0.206359E+08  0.271563E+08  0.271558E+08  0.000000E+00  0.206359E+08
  0.487035E-04  0.206359E+08  0.206359E+08  0.271556E+08  0.271550E+08  0.000000E+00  0.206359E+08
  0.487522E-04  0.206359E+08  0.206359E+08  0.271549E+08  0.271543E+08  0.000000E+00  0.206359E+08
  0.488010E-04  0.206359E+08  0.206359E+08  0.271541E+08  0.271536E+08  0.000000E+00  0.206359E+08
  0.488498E-04  0.206359E+08  0.206359E+08  0.271534E+08  0.271529E+08  0.000000E+00  0.206359E+08
  0.488987E-04  0.206359E+08  0.206359E+08  0.271527E+08  0.271522E+08  0.000000E+00  0.206359E+08
  0.489476E-04  0.206359E+08  0.206359E+08  0.271520E+08  0.271514E+08  0.000000E+00  0.206359E+08
  0.489966E-04  0.206359E+08  0.206359E+08  0.271513E+08  0.271507E+08  0.000000E+00  0.206359E+08
  0.490456E-04  0.206359E+08  0.206359E+08  0.271505E+08  0.271500E+08  0.000000E+00  0.206359E+08
  0.490947E-04  0.206359E+08  0.206359E+08  0.271498E+08  0.271493E+08  0.000000E+00  0.206359E+08
  0.491438E-04  0.206359E+08  0.206359E+08  0.271491E+08  0.271485E+08  0.000000E+00  0.206359E+08
  0.491929E-04  0.206359E+08  0.206359E+08  0.271483E+08  0.271478E+08  0.000000E+00  0.206359E+08
  0.492422E-04  0.206359E+08  0.206359E+08  0.271476E+08  0.271471E+08  0.000000E+00  0.206359E+08
  0.492914E-04  0.206359E+08  0.206359E+08  0.271469E+08  0.271463E+08  0.000000E+00  0.206359E+08
  0.493407E-04  0.206359E+08  0.206359E+08  0.271462E+08  0.271456E+08  0.000000E+00  0.206359E+08
  0.493901E-04  0.206358E+08  0.206358E+08  0.271454E+08  0.271449E+08  0.000000E+00  0.206358E+08
  0.494395E-04  0.206358E+08  0.206358E+08  0.271447E+08  0.271441E+08  0.000000E+00  0.206358E+08
  0.494890E-04  0.206358E+08  0.206358E+08  0.271439E+08  0.271434E+08  0.000000E+00  0.206358E+08
  0.495385E-04  0.206358E+08  0.206358E+08  0.271432E+08  0.271426E+08  0.000000E+00  0.206358E+08
  0.495881E-04  0.206358E+08  0.206358E+08  0.271425E+08  0.271419E+08  0.000000E+00  0.206358E+08
  0.496377E-04  0.206358E+08  0.206358E+08  0.271417E+08  0.271412E+08  0.000000E+00  0.206358E+08
  0.496873E-04  0.206358E+08  0.206358E+08  0.271410E+08  0.271404E+08  0.000000E+00  0.206358E+08
  0.497371E-04  0.206358E+08  0.206358E+08  0.271402E+08  0.271397E+08  0.000000E+00  0.206358E+08
  0.497868E-04  0.206358E+08  0.206358E+08  0.271395E+08  0.271389E+08  0.000000E+00  0.206358E+08
  0.498366E-04  0.206358E+08  0.206358E+08  0.271387E+08  0.271382E+08  0.000000E+00  0.206358E+08
  0.498865E-04  0.206358E+08  0.206358E+08  0.271380E+08  0.271374E+08  0.000000E+00  0.206358E+08
  0.499364E-04  0.206358E+08  0.206358E+08  0.271372E+08  0.271367E+08  0.000000E+00  0.206358E+08
  0.499864E-04  0.206358E+08  0.206358E+08  0.271365E+08  0.271359E+08  0.000000E+00  0.206358E+08
  0.500364E-04  0.206358E+08  0.206358E+08  0.271357E+08  0.271352E+08  0.000000E+00  0.206358E+08
  0.500864E-04  0.206358E+08  0.206358E+08  0.271350E+08  0.271344E+08  0.000000E+00  0.206358E+08
  0.501365E-04  0.206358E+08  0.206358E+08  0.271342E+08  0.271337E+08  0.000000E+00  0.206358E+08
  0.501867E-04  0.206358E+08  0.206358E+08  0.271335E+08  0.271329E+08  0.000000E+00  0.206358E+08
  0.502369E-04  0.206358E+08  0.206358E+08  0.271327E+08  0.271321E+08  0.000000E+00  0.206358E+08
  0.502872E-04  0.206358E+08  0.206358E+08  0.271319E+08  0.271314E+08  0.000000E+00  0.206358E+08
  0.503375E-04  0.206358E+08  0.206358E+08  0.271312E+08  0.271306E+08  0.000000E+00  0.206358E+08
  0.503879E-04  0.206358E+08  0.206358E+08  0.271304E+08  0.271298E+08  0.000000E+00  0.206358E+08
  0.504383E-04  0.206358E+08  0.206358E+08  0.271296E+08  0.271291E+08  0.000000E+00  0.206358E+08
  0.504887E-04  0.206358E+08  0.206358E+08  0.271289E+08  0.271283E+08  0.000000E+00  0.206358E+08
  0.505392E-04  0.206358E+08  0.206358E+08  0.271281E+08  0.271275E+08  0.000000E+00  0.206358E+08
  0.505898E-04  0.206358E+08  0.206358E+08  0.271273E+08  0.271268E+08  0.000000E+00  0.206358E+08
  0.506404E-04  0.206358E+08  0.206358E+08  0.271266E+08  0.271260E+08  0.000000E+00  0.206358E+08
  0.506911E-04  0.206358E+08  0.206358E+08  0.271258E+08  0.271252E+08  0.000000E+00  0.206358E+08
  0.507418E-04  0.206358E+08  0.206358E+08  0.271250E+08  0.271244E+08  0.000000E+00  0.206358E+08
  0.507926E-04  0.206358E+08  0.206358E+08  0.271242E+08  0.271237E+08  0.000000E+00  0.206358E+08
  0.508434E-04  0.206358E+08  0.206358E+08  0.271235E+08  0.271229E+08  0.000000E+00  0.206358E+08
  0.508943E-04  0.206358E+08  0.206358E+08  0.271227E+08  0.271221E+08  0.000000E+00  0.206358E+08
  0.509452E-04  0.206358E+08  0.206358E+08  0.271219E+08  0.271213E+08  0.000000E+00  0.206358E+08
  0.509962E-04  0.206358E+08  0.206358E+08  0.271211E+08  0.271205E+08  0.000000E+00  0.206358E+08
  0.510472E-04  0.206358E+08  0.206358E+08  0.271203E+08  0.271197E+08  0.000000E+00  0.206358E+08
  0.510982E-04  0.206358E+08  0.206358E+08  0.271195E+08  0.271190E+08  0.000000E+00  0.206358E+08
  0.511494E-04  0.206358E+08  0.206358E+08  0.271188E+08  0.271182E+08  0.000000E+00  0.206358E+08
  0.512005E-04  0.206358E+08  0.206358E+08  0.271180E+08  0.271174E+08  0.000000E+00  0.206358E+08
  0.512518E-04  0.206358E+08  0.206358E+08  0.271172E+08  0.271166E+08  0.000000E+00  0.206358E+08
  0.513030E-04  0.206358E+08  0.206358E+08  0.271164E+08  0.271158E+08  0.000000E+00  0.206358E+08
  0.513544E-04  0.206358E+08  0.206358E+08  0.271156E+08  0.271150E+08  0.000000E+00  0.206358E+08
  0.514058E-04  0.206358E+08  0.206358E+08  0.271148E+08  0.271142E+08  0.000000E+00  0.206358E+08
  0.514572E-04  0.206358E+08  0.206358E+08  0.271140E+08  0.271134E+08  0.000000E+00  0.206358E+08
  0.515087E-04  0.206358E+08  0.206358E+08  0.271132E+08  0.271126E+08  0.000000E+00  0.206358E+08
  0.515602E-04  0.206358E+08  0.206358E+08  0.271124E+08  0.271118E+08  0.000000E+00  0.206358E+08
  0.516118E-04  0.206358E+08  0.206358E+08  0.271116E+08  0.271110E+08  0.000000E+00  0.206358E+08
  0.516634E-04  0.206358E+08  0.206358E+08  0.271108E+08  0.271102E+08  0.000000E+00  0.206358E+08
  0.517151E-04  0.206358E+08  0.206358E+08  0.271100E+08  0.271094E+08  0.000000E+00  0.206358E+08
  0.517669E-04  0.206358E+08  0.206358E+08  0.271092E+08  0.271086E+08  0.000000E+00  0.206358E+08
  0.518186E-04  0.206358E+08  0.206358E+08  0.271084E+08  0.271078E+08  0.000000E+00  0.206358E+08
  0.518705E-04  0.206358E+08  0.206358E+08  0.271076E+08  0.271070E+08  0.000000E+00  0.206358E+08
  0.519224E-04  0.206358E+08  0.206358E+08  0.271068E+08  0.271062E+08  0.000000E+00  0.206358E+08
  0.519743E-04  0.206358E+08  0.206358E+08  0.271059E+08  0.271053E+08  0.000000E+00  0.206358E+08
  0.520263E-04  0.206358E+08  0.206358E+08  0.271051E+08  0.271045E+08  0.000000E+00  0.206358E+08
  0.520784E-04  0.206358E+08  0.206358E+08  0.271043E+08  0.271037E+08  0.000000E+00  0.206358E+08
  0.521305E-04  0.206358E+08  0.206358E+08  0.271035E+08  0.271029E+08  0.000000E+00  0.206358E+08
  0.521827E-04  0.206358E+08  0.206358E+08  0.271027E+08  0.271021E+08  0.000000E+00  0.206358E+08
  0.522349E-04  0.206358E+08  0.206358E+08  0.271019E+08  0.271012E+08  0.000000E+00  0.206358E+08
  0.522871E-04  0.206358E+08  0.206358E+08  0.271010E+08  0.271004E+08  0.000000E+00  0.206358E+08
  0.523394E-04  0.206358E+08  0.206358E+08  0.271002E+08  0.270996E+08  0.000000E+00  0.206358E+08
  0.523918E-04  0.206358E+08  0.206358E+08  0.270994E+08  0.270988E+08  0.000000E+00  0.206358E+08
  0.524442E-04  0.206358E+08  0.206358E+08  0.270986E+08  0.270979E+08  0.000000E+00  0.206358E+08
  0.524967E-04  0.206358E+08  0.206358E+08  0.270977E+08  0.270971E+08  0.000000E+00  0.206358E+08
