1	0.8249650356065423
2	0.43287221625964517
3	0.2796596392776642
4	0.19855446702285592
5	0.149012645741866
6	0.11605659848293161
7	0.09284529925975861
8	0.07580711907783924
9	0.06290255405435072
10	0.05288450129710867
11	0.04494890637107272
12	0.038557231565277975
13	0.033337296507177386
14	0.029023814216569414
15	0.02542271673173822
16	0.022389234916887102
17	0.019812771466156356
18	0.017609379593308213
19	0.015712437744797605
20	0.014069119929978308
21	0.012638407334267875
22	0.011386948228698774
23	0.010287509856932706
24	0.009318249436636254
25	0.008460422076598676
26	0.007698522293183534
27	0.007019272884030414
28	0.00641206911193696
29	0.005867476332182034
30	0.005378041418549406
31	0.00493704536150442
32	0.004538718233309673
33	0.004178530983534203
34	0.0038519712920271664
35	0.0035552679812022544
36	0.0032851899114310916
37	0.0030389141379804155
38	0.0028136356527275344
39	0.002607601295126028
40	0.0024188311813257367
41	0.0022456417659118045
42	0.0020866090719508954
43	0.0019402818625134748
44	0.0018055190197677296
45	0.0016813048507104166
46	0.0015666869736798983
47	0.0014607047852360211
48	0.00136251678594976
49	0.0012715338801440094
50	0.0011872374876697037
51	0.001109150355665179
52	0.0010365674159401408
53	0.0009690613450859652
54	0.0009062728057935886
55	0.0008478558922118996
56	0.0007933883904768232
57	0.0007425105260668438
58	0.000695008741637685
59	0.0006505863008015706
60	0.0006090732237864689
61	0.0005702658970479438
62	0.0005339027912655634
63	0.0004997587521421294
64	0.00046770480301888494
65	0.00043756735238568143
66	0.00040917719908947336
67	0.0003823919053373748
68	0.00035710021400858316
69	0.0003331871292755511
70	0.0003105373943559272
71	0.0002890936076290691
72	0.0002687647281161309
73	0.00024949732354660726
74	0.00023123356948511
75	0.00021384121284218695
76	0.000197301227949995
77	0.00018166794060200296
78	0.0001669476771674185
79	0.00015324020564939402
80	0.00014075221209909833
81	0.00012925456287680298
82	0.00011840175463398222
83	0.00010815624869839184
84	0.00009848296356067092
85	0.0000893490914100931
86	0.00008072393015428952
87	0.00007257872946361626
88	0.00006488654953270916
89	0.00005762213138632783
90	0.00005076177767604148
91	0.000044283243020433634
92	0.000038165633035957365
93	0.000032389311289715
94	0.00002693581348051522
95	0.000021787768221608614
96	0.00001692882385847627
97	0.00001234358080873005
98	8.017528959320059e-6
99	3.936989699420898e-6
100	8.906220619136172e-8
101	-3.5384263645343687e-6
102	-6.956967099110882e-6
103	-0.000010177412246703023
104	-0.000013210015102308771
105	-0.000016064467091758163
106	-0.000018749932277415402
107	-0.000021275079484442535
108	-0.000023648112230388206
109	-0.000025876796625386514
110	-0.00002796848739618804
111	-0.000029930152174483782
112	-0.00003176839417838149
113	-0.000033489473405346436
114	-0.000035099326445303105
115	-0.00003660358501384278
116	-0.000038007593297502114
117	-0.00003931642419578523
118	-0.000040534894537948545
119	-0.00004166757934649071
120	-0.0000427188252137133
121	-0.000043692762852634483
122	-0.0000445933188788696
123	-0.00004542422687580706
124	-0.00004618903779149072
125	-0.000046891129712021366
126	-0.00004753371705295802
127	-0.00004811985920719509
128	-0.000048652468684947346
129	-0.00004913431877893982
130	-0.00004956805078549717
131	-0.00004995618081006189
132	-0.00005030110618363306
133	-0.00005060511151477984
134	-0.00005087037440014604
135	-0.00005109897081478454
136	-0.00005129288020219486
137	-0.00005145399028257569
138	-0.000051584101596546415
139	-0.0000516849318004393
140	-0.000051758119728174045
141	-0.00005176546259649494
142	-0.00005167473084087515
143	-0.000051500736987505594
144	-0.00005125910994166033
145	-0.00005096171427519949
146	-0.000050615212060043634
147	-0.00005022432389180923
148	-0.000049794069350190586
149	-0.00004933047152935929
150	-0.000048838954402169114
151	-0.00004832362905569382
152	-0.00004778809555165922
153	-0.00004723725780716792
154	-0.00004667758661387719
155	-0.0000461151099787107
156	-0.0000455534125503997
157	-0.0000449932878368647
158	-0.00004443475961751862
159	-0.000043878052668922
160	-0.000043323459199933434
161	-0.000042769698942458784
162	-0.00004221439105401394
163	-0.000041654859615323684
164	-0.00004109028070264272
165	-0.000040521007395897785
166	-0.00003994829406006699
167	-0.00003937265329483588
168	-0.000038794168473846854
169	-0.0000382127273956599
170	-0.0000376280595786882
171	-0.00003704016199894345
172	-0.00003644900961160847
173	-0.00003585574876020693
174	-0.000035262692437757356
