259	-0.00003581615272927152
260	-0.000035264842795006066
261	-0.00003472890778557117
262	-0.00003420774503424895
263	-0.000033700557869114815
264	-0.00003320623421636069
265	-0.00003272344734300869
266	-0.00003225081315240123
267	-0.00003178703637026429
268	-0.000031330956158283083
269	-0.00003088161739191481
270	-0.000030438442511472942
271	-0.000030001194863489805
272	-0.00002956974881484615
273	-0.000029143991687532313
274	-0.00002872400282949761
275	-0.000028309890996145316
276	-0.000027901601094120878
277	-0.000027499048332451992
278	-0.0000271023954144553
279	-0.00002671181636422292
280	-0.000026327278190902156
281	-0.00002594882418102071
282	-0.000025576756705377365
283	-0.00002521134925155981
284	-0.00002485265916632024
285	-0.00002450093063009317
286	-0.000024156689811301705
287	-0.000023820373887070934
288	-0.00002349217714951673
289	-0.000023172370128516826
290	-0.000022861306049075023
291	-0.000022558965286812427
292	-0.0000222649263117454
293	-0.000021978683636458883
294	-0.000021699715432088182
295	-0.000021427206468118986
296	-0.0000211601497882581
297	-0.00002089776803006204
298	-0.000020639541823041495
299	-0.000020384984865833208
300	-0.000020133651948921344
301	-0.00001988540152059508
302	-0.00001964032517573027
303	-0.00001939845576165427
304	-0.000019159735905748507
305	-0.00001892416415760908
306	-0.00001869176849041264
307	-0.00001846240286816596
308	-0.000018235756522097806
309	-0.000018011475941985714
310	-0.000017789200006121164
311	-0.00001756853180734934
312	-0.000017349103911944556
313	-0.000017130665620198425
314	-0.000016913083422923072
315	-0.000016696377416840887
316	-0.00001648076150718514
317	-0.000016266614576731347
318	-0.000016054349073961606
319	-0.000015844382250428077
320	-0.000015637196397459845
321	-0.000015433243937601594
322	-0.00001523280351402471
323	-0.000015035963697399453
324	-0.000014842721438108005
325	-0.000014653027260546478
326	-0.00001446665616841798
327	-0.000014283215346999143
328	-0.000014102303681179461
329	-0.000013923583994109458
330	-0.000013746742058614526
331	-0.00001357145782133104
332	-0.000013397525549310548
333	-0.000013224970775906148
334	-0.000013053992135811164
335	-0.000012884867915519665
336	-0.00001271797048801268
337	-0.000012553781722205874
338	-0.000012392815757020428
339	-0.00001223543979549035
340	-0.000012081822079943712
341	-0.000011931979169172422
342	-0.000011785785322736885
343	-0.000011642933973594806
344	-0.000011502951686288555
345	-0.000011365309118871134
346	-0.000011229551595233851
347	-0.000011095306977853518
348	-0.000010962256885637344
349	-0.000010830173714222895
350	-0.000010698963118479461
351	-0.000010568665400107881
352	-0.00001043941120281647
353	-0.000010311374189293195
354	-0.000010184773755870681
355	-0.000010059881907489092
356	-9.936990361776004e-6
357	-9.816385226539296e-6
358	-9.698311637714677e-6
359	-9.582924434027668e-6
360	-9.470249967932754e-6
361	-9.360187258889525e-6
362	-9.252541642972116e-6
363	-9.147054266996193e-6
364	-9.04338629706855e-6
365	-8.94114208145711e-6
366	-8.839958019585362e-6
367	-8.73960366027486e-6
368	-8.63999959290949e-6
369	-8.541160177737485e-6
370	-8.443130614122864e-6
371	-8.34601501163892e-6
372	-8.250008001635779e-6
373	-8.155348224354073e-6
374	-8.062217590208999e-6
375	-7.970687940356375e-6
376	-7.880740432555308e-6
377	-7.792342716157427e-6
378	-7.705464753422036e-6
379	-7.620027526855686e-6
380	-7.535881180874673e-6
381	-7.452852826675055e-6
382	-7.370806674641931e-6
383	-7.289661182726522e-6
384	-7.2093772868031955e-6
385	-7.129909272482957e-6
386	-7.051231936232016e-6
387	-6.973389076005849e-6
388	-6.896486224632248e-6
389	-6.82065124576634e-6
390	-6.74601348585118e-6
391	-6.6726884794026844e-6
392	-6.600778685956173e-6
393	-6.5303853370755924e-6
394	-6.4615585935872735e-6
395	-6.394259219953163e-6
396	-6.328382526578778e-6
397	-6.2637887201056655e-6
398	-6.200300757676315e-6
399	-6.137716145169149e-6
400	-6.0758175769045504e-6
