1.158399999999999963e+01 2.382920554142772818e-02
1.181799999999999962e+01 2.262414579639626319e-02
1.205700000000000038e+01 2.147805564309670373e-02
1.230100000000000016e+01 2.038864474201532856e-02
1.254899999999999949e+01 1.935766586356518076e-02
1.280300000000000082e+01 1.837448509907716257e-02
1.306099999999999994e+01 1.744466581941732722e-02
1.332499999999999929e+01 1.655881445256735321e-02
1.359399999999999942e+01 1.571844223583660632e-02
1.386899999999999977e+01 1.491869953306448546e-02
1.414899999999999913e+01 1.416067470184011363e-02
1.443500000000000050e+01 1.343991196498117539e-02
1.472700000000000031e+01 1.275496180796811298e-02
1.502399999999999913e+01 1.210646648383078595e-02
1.532799999999999940e+01 1.148862403828066966e-02
1.563700000000000045e+01 1.090409644989047758e-02
1.595299999999999940e+01 1.034767936205115667e-02
1.627499999999999858e+01 9.820012039188003028e-03
1.660399999999999920e+01 9.318240200465944395e-03
1.694000000000000128e+01 8.841355561842323060e-03
1.728200000000000003e+01 8.389674254562320618e-03
1.763100000000000023e+01 7.960728918144402769e-03
1.798699999999999832e+01 7.553545750531181525e-03
1.835099999999999909e+01 7.166184337823297036e-03
1.872100000000000009e+01 6.799778636488161034e-03
1.909900000000000020e+01 6.451464403497838944e-03
1.948499999999999943e+01 6.120514953915846997e-03
1.987900000000000134e+01 5.806234408602801295e-03
2.028000000000000114e+01 5.508641062881300746e-03
2.069000000000000128e+01 5.225550893850262717e-03
2.110800000000000054e+01 4.957047230516428010e-03
2.153500000000000014e+01 4.701915488493831410e-03
2.196999999999999886e+01 4.460128477575154606e-03
2.241300000000000026e+01 4.231058766060686455e-03
2.286599999999999966e+01 4.013159045648489846e-03
2.332799999999999940e+01 3.806442900183080579e-03
2.379899999999999949e+01 3.610426276905216985e-03
2.428000000000000114e+01 3.424231095564778983e-03
2.477100000000000080e+01 3.247455774682982046e-03
2.527100000000000080e+01 3.080036126255879421e-03
2.578200000000000003e+01 2.920899944797915489e-03
2.630199999999999960e+01 2.770288789218389083e-03
2.683399999999999963e+01 2.626989738362612951e-03
2.737600000000000122e+01 2.491222064408403058e-03
2.792899999999999849e+01 2.362406828600280024e-03
2.849299999999999855e+01 2.240233153455641318e-03
2.906899999999999906e+01 2.124205946168497821e-03
2.965599999999999881e+01 2.014262936566624338e-03
3.025499999999999901e+01 1.909934931678867803e-03
3.086599999999999966e+01 1.810985834641383550e-03
3.148999999999999844e+01 1.717027868593057815e-03
3.212599999999999767e+01 1.627989210660933618e-03
3.277499999999999858e+01 1.543514874541282878e-03
3.343699999999999761e+01 1.463401311861036586e-03
3.411200000000000188e+01 1.387454112951988679e-03
3.480100000000000193e+01 1.315385565696234292e-03
3.550399999999999778e+01 1.247021984376135142e-03
3.622200000000000131e+01 1.182115406710699266e-03
3.695300000000000296e+01 1.120687378559422943e-03
3.770000000000000284e+01 1.062331793300737293e-03
3.846200000000000330e+01 1.007002208696304276e-03
3.923899999999999721e+01 9.545590999121356460e-04
4.003099999999999881e+01 9.048691464689172757e-04
4.084000000000000341e+01 8.576921851253579282e-04
4.166499999999999915e+01 8.129748397504432808e-04
4.250699999999999790e+01 7.705562484123990898e-04
4.336500000000000199e+01 7.303827990369159660e-04
4.424099999999999966e+01 6.922594634569107343e-04
4.513499999999999801e+01 6.561019739905010707e-04
4.604699999999999704e+01 6.218220608497813332e-04
4.697699999999999676e+01 5.893347055922529797e-04
4.792600000000000193e+01 5.585281987745262201e-04
4.889399999999999835e+01 5.293256814926214273e-04
4.988199999999999790e+01 5.016273732141312983e-04
5.089000000000000057e+01 4.753691423186024952e-04
5.191799999999999926e+01 4.504843452531266169e-04
5.296600000000000108e+01 4.269106852060531557e-04
5.403600000000000136e+01 4.045460834286703704e-04
5.512800000000000011e+01 3.833377054382079902e-04
5.624199999999999733e+01 3.632362810584794039e-04
5.737800000000000011e+01 3.441901328798787816e-04
5.853699999999999903e+01 3.261353649690221473e-04
5.971999999999999886e+01 3.090143981630452653e-04
6.092600000000000193e+01 2.927978226757441734e-04
6.215699999999999648e+01 2.774195891541374171e-04
6.341199999999999903e+01 2.628540143217667825e-04
6.469299999999999784e+01 2.490414177215832109e-04
6.600000000000000000e+01 2.359494761435792631e-04
6.733400000000000318e+01 2.235362953323310282e-04
6.869400000000000261e+01 2.117799827982885992e-04
7.008199999999999363e+01 2.006348913981289661e-04
7.149699999999999989e+01 1.900800374066782556e-04
7.294199999999999307e+01 1.800676949541113567e-04
7.441500000000000625e+01 1.705874032817740081e-04
7.591800000000000637e+01 1.616016637540748559e-04
7.745199999999999818e+01 1.530833758061116916e-04
7.901699999999999591e+01 1.450115215266006168e-04
8.061299999999999955e+01 1.373654840306612790e-04
8.224099999999999966e+01 1.301218671017527278e-04
8.390300000000000580e+01 1.232534361304085148e-04
8.559799999999999898e+01 1.167476081249328691e-04
8.732699999999999818e+01 1.105844339217887834e-04
8.909099999999999397e+01 1.047443499659031794e-04
9.089100000000000534e+01 9.921011503404636911e-05
9.272700000000000387e+01 9.396775106856945607e-05
9.459999999999999432e+01 8.900095568082537836e-05
9.651099999999999568e+01 8.429518926109479788e-05
9.846099999999999852e+01 7.983590293246082571e-05
1.004500000000000028e+02 7.561211228110672848e-05
1.024800000000000040e+02 7.160917057974120772e-05
1.045499999999999972e+02 6.781872771181893884e-05
1.066599999999999966e+02 6.423098251336062771e-05
1.088199999999999932e+02 6.082079133005093566e-05
1.110100000000000051e+02 5.761003254525286183e-05
1.132600000000000051e+02 5.454719750728339401e-05
1.155400000000000063e+02 5.166531734144487096e-05
1.178799999999999955e+02 4.891894739824967603e-05
1.202600000000000051e+02 4.632571043251150614e-05
1.226899999999999977e+02 4.386729386822767006e-05
1.251700000000000017e+02 4.153793044929415573e-05
1.277000000000000028e+02 3.933179086130326476e-05
1.302800000000000011e+02 3.724307540516335084e-05
1.329099999999999966e+02 3.526638666318600464e-05
1.355900000000000034e+02 3.339615755779185615e-05
1.383300000000000125e+02 3.162087994056955894e-05
1.411299999999999955e+02 2.993692836557282458e-05
