    0.14752E+00    0.29843E+04
    0.14767E+00    0.29771E+04
    0.14782E+00    0.29699E+04
    0.14797E+00    0.29627E+04
    0.14812E+00    0.29556E+04
    0.14826E+00    0.29484E+04
    0.14841E+00    0.29414E+04
    0.14856E+00    0.29343E+04
    0.14871E+00    0.29273E+04
    0.14886E+00    0.29203E+04
    0.14901E+00    0.29134E+04
    0.14916E+00    0.29065E+04
    0.14931E+00    0.28996E+04
    0.14945E+00    0.28928E+04
    0.14960E+00    0.28859E+04
    0.14975E+00    0.28792E+04
    0.14990E+00    0.28724E+04
    0.15005E+00    0.28657E+04
    0.15020E+00    0.28590E+04
    0.15035E+00    0.28524E+04
    0.15050E+00    0.28458E+04
    0.15066E+00    0.28392E+04
    0.15081E+00    0.28327E+04
    0.15096E+00    0.28262E+04
    0.15111E+00    0.28198E+04
    0.15126E+00    0.28134E+04
    0.15141E+00    0.28070E+04
    0.15156E+00    0.28006E+04
    0.15171E+00    0.27943E+04
    0.15187E+00    0.27881E+04
    0.15202E+00    0.27819E+04
    0.15217E+00    0.27757E+04
    0.15232E+00    0.27695E+04
    0.15247E+00    0.27634E+04
    0.15263E+00    0.27574E+04
    0.15278E+00    0.27513E+04
    0.15293E+00    0.27453E+04
    0.15309E+00    0.27394E+04
    0.15324E+00    0.27335E+04
    0.15339E+00    0.27276E+04
    0.15355E+00    0.27218E+04
    0.15370E+00    0.27160E+04
    0.15385E+00    0.27103E+04
    0.15401E+00    0.27046E+04
    0.15416E+00    0.26989E+04
    0.15431E+00    0.26933E+04
    0.15447E+00    0.26877E+04
    0.15462E+00    0.26822E+04
    0.15478E+00    0.26767E+04
    0.15493E+00    0.26712E+04
    0.15509E+00    0.26658E+04
    0.15524E+00    0.26605E+04
    0.15540E+00    0.26551E+04
    0.15555E+00    0.26498E+04
    0.15571E+00    0.26446E+04
    0.15587E+00    0.26394E+04
    0.15602E+00    0.26342E+04
    0.15618E+00    0.26291E+04
    0.15633E+00    0.26240E+04
    0.15649E+00    0.26190E+04
    0.15665E+00    0.26140E+04
    0.15680E+00    0.26090E+04
    0.15696E+00    0.26041E+04
    0.15712E+00    0.25993E+04
    0.15727E+00    0.25944E+04
    0.15743E+00    0.25896E+04
    0.15759E+00    0.25849E+04
    0.15775E+00    0.25802E+04
    0.15791E+00    0.25755E+04
    0.15806E+00    0.25709E+04
    0.15822E+00    0.25663E+04
    0.15838E+00    0.25618E+04
    0.15854E+00    0.25573E+04
    0.15870E+00    0.25528E+04
    0.15886E+00    0.25484E+04
    0.15901E+00    0.25440E+04
    0.15917E+00    0.25397E+04
    0.15933E+00    0.25354E+04
    0.15949E+00    0.25311E+04
    0.15965E+00    0.25269E+04
    0.15981E+00    0.25227E+04
    0.15997E+00    0.25186E+04
    0.16013E+00    0.25145E+04
    0.16029E+00    0.25104E+04
    0.16045E+00    0.25064E+04
    0.16061E+00    0.25024E+04
    0.16077E+00    0.24985E+04
    0.16093E+00    0.24946E+04
    0.16110E+00    0.24907E+04
    0.16126E+00    0.24869E+04
    0.16142E+00    0.24831E+04
    0.16158E+00    0.24793E+04
    0.16174E+00    0.24756E+04
    0.16190E+00    0.24719E+04
    0.16206E+00    0.24682E+04
    0.16223E+00    0.24646E+04
    0.16239E+00    0.24610E+04
    0.16255E+00    0.24575E+04
    0.16271E+00    0.24540E+04
    0.16288E+00    0.24505E+04
    0.16304E+00    0.24470E+04
    0.16320E+00    0.24436E+04
    0.16337E+00    0.24402E+04
    0.16353E+00    0.24369E+04
    0.16369E+00    0.24336E+04
    0.16386E+00    0.24303E+04
    0.16402E+00    0.24270E+04
    0.16419E+00    0.24238E+04
    0.16435E+00    0.24206E+04
    0.16451E+00    0.24174E+04
    0.16468E+00    0.24143E+04
    0.16484E+00    0.24112E+04
    0.16501E+00    0.24081E+04
    0.16517E+00    0.24051E+04
    0.16534E+00    0.24021E+04
    0.16550E+00    0.23991E+04
    0.16567E+00    0.23961E+04
    0.16584E+00    0.23932E+04
    0.16600E+00    0.23903E+04
    0.16617E+00    0.23874E+04
    0.16633E+00    0.23845E+04
    0.16650E+00    0.23817E+04
    0.16667E+00    0.23789E+04
    0.16683E+00    0.23761E+04
    0.16700E+00    0.23733E+04
    0.16717E+00    0.23706E+04
    0.16733E+00    0.23679E+04
    0.16750E+00    0.23652E+04
    0.16767E+00    0.23625E+04
    0.16784E+00    0.23598E+04
    0.16801E+00    0.23572E+04
    0.16817E+00    0.23546E+04
    0.16834E+00    0.23520E+04
    0.16851E+00    0.23494E+04
    0.16868E+00    0.23468E+04
    0.16885E+00    0.23443E+04
    0.16902E+00    0.23418E+04
    0.16919E+00    0.23393E+04
    0.16935E+00    0.23368E+04
    0.16952E+00    0.23343E+04
    0.16969E+00    0.23318E+04
    0.16986E+00    0.23294E+04
    0.17003E+00    0.23269E+04
    0.17020E+00    0.23245E+04
    0.17037E+00    0.23221E+04
    0.17054E+00    0.23197E+04
    0.17071E+00    0.23173E+04
    0.17089E+00    0.23149E+04
    0.17106E+00    0.23126E+04
    0.17123E+00    0.23102E+04
    0.17140E+00    0.23078E+04
    0.17157E+00    0.23055E+04
    0.17174E+00    0.23032E+04
    0.17191E+00    0.23008E+04
    0.17209E+00    0.22985E+04
    0.17226E+00    0.22962E+04
    0.17243E+00    0.22939E+04
    0.17260E+00    0.22916E+04
    0.17278E+00    0.22893E+04
    0.17295E+00    0.22870E+04
    0.17312E+00    0.22847E+04
    0.17330E+00    0.22824E+04
    0.17347E+00    0.22801E+04
    0.17364E+00    0.22779E+04
    0.17382E+00    0.22756E+04
    0.17399E+00    0.22733E+04
    0.17416E+00    0.22710E+04
    0.17434E+00    0.22687E+04
    0.17451E+00    0.22664E+04
    0.17469E+00    0.22641E+04
    0.17486E+00    0.22619E+04
    0.17504E+00    0.22596E+04
    0.17521E+00    0.22573E+04
    0.17539E+00    0.22550E+04
    0.17556E+00    0.22527E+04
    0.17574E+00    0.22504E+04
    0.17591E+00    0.22480E+04
    0.17609E+00    0.22457E+04
    0.17627E+00    0.22434E+04
    0.17644E+00    0.22411E+04
    0.17662E+00    0.22387E+04
    0.17680E+00    0.22364E+04
    0.17697E+00    0.22340E+04
    0.17715E+00    0.22316E+04
    0.17733E+00    0.22293E+04
    0.17750E+00    0.22269E+04
    0.17768E+00    0.22245E+04
    0.17786E+00    0.22221E+04
    0.17804E+00    0.22196E+04
    0.17822E+00    0.22172E+04
    0.17839E+00    0.22148E+04
    0.17857E+00    0.22123E+04
    0.17875E+00    0.22098E+04
    0.17893E+00    0.22073E+04
    0.17911E+00    0.22048E+04
    0.17929E+00    0.22023E+04
    0.17947E+00    0.21998E+04
    0.17965E+00    0.21972E+04
    0.17983E+00    0.21947E+04
    0.18001E+00    0.21921E+04
    0.18019E+00    0.21895E+04
    0.18037E+00    0.21869E+04
    0.18055E+00    0.21843E+04
    0.18073E+00    0.21816E+04
    0.18091E+00    0.21790E+04
    0.18109E+00    0.21763E+04
    0.18127E+00    0.21736E+04
    0.18145E+00    0.21708E+04
    0.18163E+00    0.21681E+04
    0.18182E+00    0.21653E+04
    0.18200E+00    0.21626E+04
    0.18218E+00    0.21598E+04
    0.18236E+00    0.21569E+04
    0.18254E+00    0.21541E+04
    0.18273E+00    0.21512E+04
    0.18291E+00    0.21484E+04
    0.18309E+00    0.21455E+04
    0.18328E+00    0.21425E+04
    0.18346E+00    0.21396E+04
    0.18364E+00    0.21366E+04
    0.18383E+00    0.21336E+04
    0.18401E+00    0.21306E+04
    0.18420E+00    0.21276E+04
    0.18438E+00    0.21245E+04
    0.18456E+00    0.21214E+04
    0.18475E+00    0.21183E+04
    0.18493E+00    0.21152E+04
    0.18512E+00    0.21120E+04
    0.18530E+00    0.21089E+04
    0.18549E+00    0.21057E+04
    0.18567E+00    0.21025E+04
    0.18586E+00    0.20992E+04
    0.18605E+00    0.20959E+04
    0.18623E+00    0.20926E+04
    0.18642E+00    0.20893E+04
    0.18661E+00    0.20860E+04
    0.18679E+00    0.20826E+04
    0.18698E+00    0.20792E+04
    0.18717E+00    0.20758E+04
    0.18735E+00    0.20724E+04
    0.18754E+00    0.20689E+04
    0.18773E+00    0.20655E+04
    0.18792E+00    0.20620E+04
    0.18810E+00    0.20584E+04
    0.18829E+00    0.20549E+04
    0.18848E+00    0.20513E+04
    0.18867E+00    0.20477E+04
    0.18886E+00    0.20441E+04
    0.18905E+00    0.20404E+04
    0.18924E+00    0.20368E+04
    0.18943E+00    0.20331E+04
    0.18961E+00    0.20294E+04
    0.18980E+00    0.20256E+04
    0.18999E+00    0.20219E+04
    0.19018E+00    0.20181E+04
    0.19037E+00    0.20143E+04
    0.19057E+00    0.20105E+04
    0.19076E+00    0.20067E+04
    0.19095E+00    0.20028E+04
    0.19114E+00    0.19989E+04
    0.19133E+00    0.19950E+04
    0.19152E+00    0.19911E+04
    0.19171E+00    0.19871E+04
    0.19190E+00    0.19832E+04
    0.19210E+00    0.19792E+04
    0.19229E+00    0.19752E+04
    0.19248E+00    0.19712E+04
    0.19267E+00    0.19671E+04
    0.19287E+00    0.19631E+04
    0.19306E+00    0.19590E+04
    0.19325E+00    0.19549E+04
    0.19345E+00    0.19508E+04
    0.19364E+00    0.19467E+04
    0.19383E+00    0.19426E+04
    0.19403E+00    0.19384E+04
    0.19422E+00    0.19342E+04
    0.19442E+00    0.19301E+04
    0.19461E+00    0.19259E+04
    0.19480E+00    0.19216E+04
    0.19500E+00    0.19174E+04
    0.19519E+00    0.19132E+04
    0.19539E+00    0.19089E+04
    0.19559E+00    0.19047E+04
    0.19578E+00    0.19004E+04
    0.19598E+00    0.18961E+04
    0.19617E+00    0.18918E+04
    0.19637E+00    0.18875E+04
    0.19657E+00    0.18832E+04
    0.19676E+00    0.18788E+04
    0.19696E+00    0.18745E+04
    0.19716E+00    0.18702E+04
    0.19735E+00    0.18658E+04
    0.19755E+00    0.18614E+04
    0.19775E+00    0.18571E+04
    0.19795E+00    0.18527E+04
    0.19814E+00    0.18483E+04
    0.19834E+00    0.18439E+04
    0.19854E+00    0.18395E+04
    0.19874E+00    0.18351E+04
    0.19894E+00    0.18307E+04
    0.19914E+00    0.18263E+04
    0.19934E+00    0.18219E+04
    0.19954E+00    0.18175E+04
    0.19974E+00    0.18131E+04
    0.19994E+00    0.18087E+04
    0.20014E+00    0.18043E+04
    0.20034E+00    0.17998E+04
    0.20054E+00    0.17954E+04
    0.20074E+00    0.17910E+04
    0.20094E+00    0.17866E+04
    0.20114E+00    0.17822E+04
    0.20134E+00    0.17778E+04
    0.20154E+00    0.17734E+04
    0.20174E+00    0.17690E+04
    0.20195E+00    0.17646E+04
    0.20215E+00    0.17602E+04
    0.20235E+00    0.17558E+04
    0.20255E+00    0.17514E+04
    0.20275E+00    0.17470E+04
    0.20296E+00    0.17426E+04
    0.20316E+00    0.17383E+04
    0.20336E+00    0.17339E+04
    0.20357E+00    0.17296E+04
    0.20377E+00    0.17252E+04
    0.20397E+00    0.17209E+04
    0.20418E+00    0.17166E+04
    0.20438E+00    0.17123E+04
    0.20459E+00    0.17080E+04
    0.20479E+00    0.17037E+04
    0.20500E+00    0.16994E+04
    0.20520E+00    0.16951E+04
    0.20541E+00    0.16909E+04
    0.20561E+00    0.16866E+04
    0.20582E+00    0.16824E+04
    0.20602E+00    0.16782E+04
    0.20623E+00    0.16740E+04
    0.20644E+00    0.16698E+04
    0.20664E+00    0.16656E+04
    0.20685E+00    0.16615E+04
    0.20706E+00    0.16573E+04
    0.20726E+00    0.16532E+04
    0.20747E+00    0.16491E+04
    0.20768E+00    0.16450E+04
    0.20789E+00    0.16409E+04
    0.20810E+00    0.16369E+04
    0.20830E+00    0.16329E+04
    0.20851E+00    0.16288E+04
    0.20872E+00    0.16248E+04
    0.20893E+00    0.16209E+04
    0.20914E+00    0.16169E+04
    0.20935E+00    0.16130E+04
    0.20956E+00    0.16091E+04
    0.20977E+00    0.16052E+04
    0.20998E+00    0.16013E+04
    0.21019E+00    0.15974E+04
    0.21040E+00    0.15936E+04
    0.21061E+00    0.15898E+04
    0.21082E+00    0.15860E+04
    0.21103E+00    0.15822E+04
    0.21124E+00    0.15785E+04
    0.21145E+00    0.15748E+04
    0.21166E+00    0.15711E+04
    0.21187E+00    0.15674E+04
    0.21209E+00    0.15638E+04
    0.21230E+00    0.15601E+04
    0.21251E+00    0.15565E+04
    0.21272E+00    0.15530E+04
    0.21294E+00    0.15494E+04
    0.21315E+00    0.15459E+04
    0.21336E+00    0.15424E+04
    0.21358E+00    0.15389E+04
    0.21379E+00    0.15355E+04
    0.21400E+00    0.15321E+04
    0.21422E+00    0.15287E+04
    0.21443E+00    0.15253E+04
    0.21465E+00    0.15219E+04
    0.21486E+00    0.15186E+04
    0.21508E+00    0.15153E+04
    0.21529E+00    0.15121E+04
    0.21551E+00    0.15088E+04
    0.21572E+00    0.15056E+04
    0.21594E+00    0.15024E+04
    0.21615E+00    0.14992E+04
    0.21637E+00    0.14961E+04
    0.21659E+00    0.14930E+04
    0.21680E+00    0.14899E+04
    0.21702E+00    0.14869E+04
    0.21724E+00    0.14838E+04
    0.21746E+00    0.14808E+04
    0.21767E+00    0.14778E+04
    0.21789E+00    0.14749E+04
    0.21811E+00    0.14720E+04
    0.21833E+00    0.14691E+04
    0.21855E+00    0.14662E+04
    0.21876E+00    0.14633E+04
    0.21898E+00    0.14605E+04
    0.21920E+00    0.14577E+04
    0.21942E+00    0.14549E+04
    0.21964E+00    0.14522E+04
    0.21986E+00    0.14495E+04
    0.22008E+00    0.14468E+04
    0.22030E+00    0.14441E+04
    0.22052E+00    0.14415E+04
    0.22074E+00    0.14388E+04
    0.22096E+00    0.14362E+04
    0.22118E+00    0.14337E+04
    0.22141E+00    0.14311E+04
    0.22163E+00    0.14286E+04
    0.22185E+00    0.14261E+04
    0.22207E+00    0.14236E+04
    0.22229E+00    0.14212E+04
    0.22252E+00    0.14187E+04
    0.22274E+00    0.14163E+04
    0.22296E+00    0.14139E+04
    0.22318E+00    0.14116E+04
    0.22341E+00    0.14092E+04
    0.22363E+00    0.14069E+04
    0.22385E+00    0.14046E+04
    0.22408E+00    0.14023E+04
    0.22430E+00    0.14001E+04
    0.22453E+00    0.13978E+04
    0.22475E+00    0.13956E+04
    0.22498E+00    0.13934E+04
    0.22520E+00    0.13912E+04
    0.22543E+00    0.13891E+04
    0.22565E+00    0.13869E+04
    0.22588E+00    0.13848E+04
    0.22610E+00    0.13827E+04
    0.22633E+00    0.13806E+04
    0.22656E+00    0.13785E+04
    0.22678E+00    0.13765E+04
    0.22701E+00    0.13744E+04
    0.22724E+00    0.13724E+04
    0.22746E+00    0.13704E+04
    0.22769E+00    0.13684E+04
    0.22792E+00    0.13664E+04
    0.22815E+00    0.13645E+04
    0.22838E+00    0.13625E+04
    0.22860E+00    0.13606E+04
    0.22883E+00    0.13587E+04
    0.22906E+00    0.13568E+04
    0.22929E+00    0.13549E+04
    0.22952E+00    0.13530E+04
    0.22975E+00    0.13511E+04
    0.22998E+00    0.13493E+04
    0.23021E+00    0.13474E+04
    0.23044E+00    0.13456E+04
    0.23067E+00    0.13437E+04
    0.23090E+00    0.13419E+04
    0.23113E+00    0.13401E+04
    0.23136E+00    0.13383E+04
    0.23160E+00    0.13365E+04
    0.23183E+00    0.13347E+04
    0.23206E+00    0.13329E+04
    0.23229E+00    0.13311E+04
    0.23252E+00    0.13294E+04
    0.23276E+00    0.13276E+04
    0.23299E+00    0.13258E+04
    0.23322E+00    0.13241E+04
    0.23346E+00    0.13223E+04
    0.23369E+00    0.13206E+04
    0.23392E+00    0.13188E+04
    0.23416E+00    0.13171E+04
    0.23439E+00    0.13154E+04
    0.23463E+00    0.13136E+04
    0.23486E+00    0.13119E+04
    0.23510E+00    0.13102E+04
    0.23533E+00    0.13084E+04
    0.23557E+00    0.13067E+04
    0.23580E+00    0.13050E+04
    0.23604E+00    0.13032E+04
    0.23627E+00    0.13015E+04
    0.23651E+00    0.12997E+04
    0.23675E+00    0.12980E+04
    0.23698E+00    0.12963E+04
    0.23722E+00    0.12945E+04
    0.23746E+00    0.12928E+04
    0.23770E+00    0.12910E+04
    0.23793E+00    0.12893E+04
    0.23817E+00    0.12875E+04
    0.23841E+00    0.12858E+04
    0.23865E+00    0.12840E+04
    0.23889E+00    0.12822E+04
    0.23913E+00    0.12804E+04
    0.23937E+00    0.12787E+04
    0.23961E+00    0.12769E+04
    0.23985E+00    0.12751E+04
    0.24009E+00    0.12733E+04
    0.24033E+00    0.12715E+04
    0.24057E+00    0.12697E+04
    0.24081E+00    0.12678E+04
    0.24105E+00    0.12660E+04
    0.24129E+00    0.12642E+04
    0.24153E+00    0.12623E+04
    0.24177E+00    0.12605E+04
    0.24201E+00    0.12586E+04
    0.24226E+00    0.12567E+04
    0.24250E+00    0.12548E+04
    0.24274E+00    0.12529E+04
    0.24298E+00    0.12510E+04
    0.24323E+00    0.12491E+04
    0.24347E+00    0.12472E+04
    0.24371E+00    0.12452E+04
    0.24396E+00    0.12433E+04
    0.24420E+00    0.12413E+04
    0.24445E+00    0.12394E+04
    0.24469E+00    0.12374E+04
    0.24494E+00    0.12354E+04
    0.24518E+00    0.12334E+04
    0.24543E+00    0.12314E+04
    0.24567E+00    0.12293E+04
    0.24592E+00    0.12273E+04
    0.24616E+00    0.12252E+04
    0.24641E+00    0.12232E+04
    0.24666E+00    0.12211E+04
    0.24690E+00    0.12190E+04
    0.24715E+00    0.12169E+04
    0.24740E+00    0.12148E+04
    0.24764E+00    0.12127E+04
    0.24789E+00    0.12105E+04
    0.24814E+00    0.12084E+04
    0.24839E+00    0.12062E+04
    0.24864E+00    0.12041E+04
    0.24889E+00    0.12019E+04
    0.24914E+00    0.11997E+04
    0.24938E+00    0.11975E+04
    0.24963E+00    0.11952E+04
    0.24988E+00    0.11930E+04
    0.25013E+00    0.11908E+04
    0.25038E+00    0.11885E+04
    0.25063E+00    0.11862E+04
    0.25089E+00    0.11840E+04
    0.25114E+00    0.11817E+04
    0.25139E+00    0.11794E+04
    0.25164E+00    0.11771E+04
    0.25189E+00    0.11747E+04
    0.25214E+00    0.11724E+04
    0.25239E+00    0.11700E+04
    0.25265E+00    0.11677E+04
    0.25290E+00    0.11653E+04
    0.25315E+00    0.11629E+04
    0.25341E+00    0.11606E+04
    0.25366E+00    0.11582E+04
    0.25391E+00    0.11557E+04
    0.25417E+00    0.11533E+04
    0.25442E+00    0.11509E+04
    0.25468E+00    0.11485E+04
    0.25493E+00    0.11460E+04
    0.25519E+00    0.11436E+04
    0.25544E+00    0.11411E+04
    0.25570E+00    0.11387E+04
    0.25595E+00    0.11362E+04
    0.25621E+00    0.11337E+04
    0.25647E+00    0.11312E+04
    0.25672E+00    0.11287E+04
    0.25698E+00    0.11262E+04
    0.25724E+00    0.11237E+04
    0.25749E+00    0.11212E+04
    0.25775E+00    0.11187E+04
    0.25801E+00    0.11162E+04
    0.25827E+00    0.11137E+04
    0.25853E+00    0.11111E+04
    0.25878E+00    0.11086E+04
    0.25904E+00    0.11060E+04
    0.25930E+00    0.11035E+04
    0.25956E+00    0.11010E+04
    0.25982E+00    0.10984E+04
    0.26008E+00    0.10959E+04
    0.26034E+00    0.10933E+04
    0.26060E+00    0.10908E+04
    0.26086E+00    0.10882E+04
    0.26112E+00    0.10857E+04
    0.26139E+00    0.10831E+04
    0.26165E+00    0.10806E+04
    0.26191E+00    0.10780E+04
    0.26217E+00    0.10755E+04
    0.26243E+00    0.10729E+04
    0.26270E+00    0.10703E+04
    0.26296E+00    0.10678E+04
    0.26322E+00    0.10653E+04
    0.26348E+00    0.10627E+04
    0.26375E+00    0.10602E+04
    0.26401E+00    0.10576E+04
    0.26428E+00    0.10551E+04
    0.26454E+00    0.10526E+04
    0.26481E+00    0.10500E+04
    0.26507E+00    0.10475E+04
    0.26534E+00    0.10450E+04
    0.26560E+00    0.10425E+04
    0.26587E+00    0.10400E+04
    0.26613E+00    0.10375E+04
    0.26640E+00    0.10350E+04
    0.26667E+00    0.10325E+04
    0.26693E+00    0.10300E+04
    0.26720E+00    0.10276E+04
    0.26747E+00    0.10251E+04
    0.26773E+00    0.10226E+04
    0.26800E+00    0.10202E+04
    0.26827E+00    0.10178E+04
    0.26854E+00    0.10153E+04
    0.26881E+00    0.10129E+04
    0.26908E+00    0.10105E+04
    0.26935E+00    0.10081E+04
    0.26962E+00    0.10057E+04
    0.26988E+00    0.10033E+04
    0.27015E+00    0.10009E+04
    0.27043E+00    0.99858E+03
    0.27070E+00    0.99623E+03
    0.27097E+00    0.99389E+03
    0.27124E+00    0.99156E+03
    0.27151E+00    0.98925E+03
    0.27178E+00    0.98694E+03
    0.27205E+00    0.98465E+03
    0.27232E+00    0.98237E+03
    0.27260E+00    0.98011E+03
    0.27287E+00    0.97785E+03
    0.27314E+00    0.97561E+03
    0.27342E+00    0.97338E+03
    0.27369E+00    0.97117E+03
    0.27396E+00    0.96897E+03
    0.27424E+00    0.96678E+03
    0.27451E+00    0.96460E+03
    0.27479E+00    0.96244E+03
    0.27506E+00    0.96029E+03
    0.27534E+00    0.95816E+03
    0.27561E+00    0.95604E+03
    0.27589E+00    0.95393E+03
    0.27616E+00    0.95184E+03
    0.27644E+00    0.94976E+03
    0.27672E+00    0.94770E+03
    0.27699E+00    0.94565E+03
    0.27727E+00    0.94362E+03
    0.27755E+00    0.94160E+03
    0.27783E+00    0.93960E+03
    0.27810E+00    0.93761E+03
    0.27838E+00    0.93563E+03
    0.27866E+00    0.93367E+03
    0.27894E+00    0.93172E+03
    0.27922E+00    0.92979E+03
    0.27950E+00    0.92787E+03
    0.27978E+00    0.92597E+03
    0.28006E+00    0.92408E+03
    0.28034E+00    0.92220E+03
    0.28062E+00    0.92034E+03
    0.28090E+00    0.91850E+03
    0.28118E+00    0.91667E+03
    0.28146E+00    0.91485E+03
    0.28174E+00    0.91304E+03
    0.28202E+00    0.91125E+03
    0.28231E+00    0.90947E+03
    0.28259E+00    0.90771E+03
    0.28287E+00    0.90596E+03
    0.28316E+00    0.90423E+03
    0.28344E+00    0.90250E+03
    0.28372E+00    0.90079E+03
    0.28401E+00    0.89910E+03
    0.28429E+00    0.89741E+03
    0.28457E+00    0.89574E+03
    0.28486E+00    0.89408E+03
    0.28514E+00    0.89244E+03
    0.28543E+00    0.89080E+03
    0.28572E+00    0.88918E+03
    0.28600E+00    0.88757E+03
    0.28629E+00    0.88597E+03
    0.28657E+00    0.88438E+03
    0.28686E+00    0.88280E+03
    0.28715E+00    0.88123E+03
    0.28743E+00    0.87968E+03
    0.28772E+00    0.87813E+03
    0.28801E+00    0.87659E+03
    0.28830E+00    0.87507E+03
    0.28859E+00    0.87355E+03
    0.28888E+00    0.87204E+03
    0.28916E+00    0.87055E+03
    0.28945E+00    0.86906E+03
    0.28974E+00    0.86758E+03
    0.29003E+00    0.86610E+03
    0.29032E+00    0.86464E+03
    0.29061E+00    0.86318E+03
    0.29090E+00    0.86173E+03
    0.29120E+00    0.86029E+03
    0.29149E+00    0.85886E+03
    0.29178E+00    0.85743E+03
    0.29207E+00    0.85601E+03
    0.29236E+00    0.85459E+03
    0.29266E+00    0.85318E+03
    0.29295E+00    0.85178E+03
    0.29324E+00    0.85038E+03
    0.29353E+00    0.84898E+03
    0.29383E+00    0.84759E+03
    0.29412E+00    0.84621E+03
    0.29442E+00    0.84483E+03
    0.29471E+00    0.84345E+03
    0.29501E+00    0.84208E+03
    0.29530E+00    0.84071E+03
    0.29560E+00    0.83934E+03
    0.29589E+00    0.83797E+03
    0.29619E+00    0.83661E+03
    0.29648E+00    0.83525E+03
    0.29678E+00    0.83389E+03
    0.29708E+00    0.83254E+03
    0.29738E+00    0.83118E+03
    0.29767E+00    0.82983E+03
    0.29797E+00    0.82847E+03
    0.29827E+00    0.82712E+03
    0.29857E+00    0.82577E+03
    0.29887E+00    0.82442E+03
    0.29917E+00    0.82306E+03
    0.29946E+00    0.82171E+03
    0.29976E+00    0.82036E+03
    0.30006E+00    0.81900E+03
    0.30036E+00    0.81765E+03
    0.30066E+00    0.81629E+03
    0.30097E+00    0.81493E+03
    0.30127E+00    0.81357E+03
    0.30157E+00    0.81221E+03
    0.30187E+00    0.81084E+03
    0.30217E+00    0.80947E+03
    0.30247E+00    0.80811E+03
    0.30278E+00    0.80673E+03
    0.30308E+00    0.80536E+03
    0.30338E+00    0.80398E+03
    0.30369E+00    0.80260E+03
    0.30399E+00    0.80121E+03
    0.30429E+00    0.79982E+03
    0.30460E+00    0.79843E+03
    0.30490E+00    0.79703E+03
    0.30521E+00    0.79563E+03
    0.30551E+00    0.79423E+03
    0.30582E+00    0.79282E+03
    0.30613E+00    0.79141E+03
    0.30643E+00    0.78999E+03
    0.30674E+00    0.78857E+03
    0.30705E+00    0.78714E+03
    0.30735E+00    0.78571E+03
    0.30766E+00    0.78427E+03
    0.30797E+00    0.78283E+03
    0.30828E+00    0.78139E+03
    0.30858E+00    0.77994E+03
    0.30889E+00    0.77848E+03
    0.30920E+00    0.77702E+03
    0.30951E+00    0.77556E+03
    0.30982E+00    0.77409E+03
    0.31013E+00    0.77261E+03
    0.31044E+00    0.77113E+03
    0.31075E+00    0.76965E+03
    0.31106E+00    0.76815E+03
    0.31137E+00    0.76666E+03
    0.31169E+00    0.76516E+03
    0.31200E+00    0.76366E+03
    0.31231E+00    0.76215E+03
    0.31262E+00    0.76063E+03
    0.31293E+00    0.75911E+03
    0.31325E+00    0.75759E+03
    0.31356E+00    0.75606E+03
    0.31388E+00    0.75453E+03
    0.31419E+00    0.75299E+03
    0.31450E+00    0.75145E+03
    0.31482E+00    0.74991E+03
    0.31513E+00    0.74836E+03
    0.31545E+00    0.74680E+03
    0.31576E+00    0.74525E+03
    0.31608E+00    0.74369E+03
    0.31640E+00    0.74212E+03
    0.31671E+00    0.74055E+03
    0.31703E+00    0.73898E+03
    0.31735E+00    0.73741E+03
    0.31766E+00    0.73583E+03
    0.31798E+00    0.73425E+03
    0.31830E+00    0.73267E+03
    0.31862E+00    0.73109E+03
    0.31894E+00    0.72950E+03
    0.31926E+00    0.72791E+03
    0.31958E+00    0.72632E+03
    0.31990E+00    0.72473E+03
    0.32022E+00    0.72313E+03
    0.32054E+00    0.72154E+03
    0.32086E+00    0.71994E+03
    0.32118E+00    0.71834E+03
    0.32150E+00    0.71674E+03
    0.32182E+00    0.71514E+03
    0.32214E+00    0.71354E+03
    0.32247E+00    0.71195E+03
    0.32279E+00    0.71034E+03
    0.32311E+00    0.70875E+03
    0.32343E+00    0.70715E+03
    0.32376E+00    0.70555E+03
    0.32408E+00    0.70395E+03
    0.32441E+00    0.70235E+03
    0.32473E+00    0.70076E+03
    0.32506E+00    0.69917E+03
    0.32538E+00    0.69757E+03
    0.32571E+00    0.69598E+03
    0.32603E+00    0.69440E+03
    0.32636E+00    0.69281E+03
    0.32668E+00    0.69123E+03
    0.32701E+00    0.68965E+03
    0.32734E+00    0.68807E+03
    0.32767E+00    0.68650E+03
    0.32799E+00    0.68493E+03
    0.32832E+00    0.68336E+03
    0.32865E+00    0.68179E+03
    0.32898E+00    0.68023E+03
    0.32931E+00    0.67868E+03
    0.32964E+00    0.67713E+03
    0.32997E+00    0.67558E+03
    0.33030E+00    0.67404E+03
    0.33063E+00    0.67250E+03
    0.33096E+00    0.67097E+03
    0.33129E+00    0.66944E+03
    0.33162E+00    0.66792E+03
    0.33195E+00    0.66640E+03
    0.33229E+00    0.66489E+03
    0.33262E+00    0.66338E+03
    0.33295E+00    0.66188E+03
    0.33328E+00    0.66039E+03
    0.33362E+00    0.65890E+03
    0.33395E+00    0.65742E+03
    0.33429E+00    0.65595E+03
    0.33462E+00    0.65448E+03
    0.33495E+00    0.65302E+03
    0.33529E+00    0.65156E+03
    0.33563E+00    0.65011E+03
