1.158399999999999963e+01 2.432115814606411464e-02
1.181799999999999962e+01 2.309118130024968851e-02
1.205700000000000038e+01 2.192140930999758597e-02
1.230100000000000016e+01 2.080948911384922564e-02
1.254899999999999949e+01 1.975722688568720339e-02
1.280300000000000082e+01 1.875375386183471271e-02
1.306099999999999994e+01 1.780475069246554437e-02
1.332499999999999929e+01 1.690062773183758152e-02
1.359399999999999942e+01 1.604293129434278264e-02
1.386899999999999977e+01 1.522670772080445163e-02
1.414899999999999913e+01 1.445306407880136805e-02
1.443500000000000050e+01 1.371746062127770886e-02
1.472700000000000031e+01 1.301840345291926070e-02
1.502399999999999913e+01 1.235655433000716619e-02
1.532799999999999940e+01 1.172600254011287556e-02
1.563700000000000045e+01 1.112944486026531954e-02
1.595299999999999940e+01 1.056157952934862199e-02
1.627499999999999858e+01 1.002305664064206264e-02
1.660399999999999920e+01 9.510964841124231253e-03
1.694000000000000128e+01 9.024275247935573119e-03
1.728200000000000003e+01 8.563304429139877161e-03
1.763100000000000023e+01 8.125537581912064058e-03
1.798699999999999832e+01 7.709987347600534904e-03
1.835099999999999909e+01 7.314656144015998888e-03
1.872100000000000009e+01 6.940719627790840722e-03
1.909900000000000020e+01 6.585242367516363528e-03
1.948499999999999943e+01 6.247490979937545680e-03
1.987900000000000134e+01 5.926740850116588022e-03
2.028000000000000114e+01 5.623030972229873213e-03
2.069000000000000128e+01 5.334117407278246049e-03
2.110800000000000054e+01 5.060090009711469203e-03
2.153500000000000014e+01 4.799709097524805165e-03
2.196999999999999886e+01 4.552946042332909303e-03
2.241300000000000026e+01 4.319161474990277326e-03
2.286599999999999966e+01 4.096775726463943237e-03
2.332799999999999940e+01 3.885802463376161926e-03
2.379899999999999949e+01 3.685747693614694828e-03
2.428000000000000114e+01 3.495715604768048507e-03
2.477100000000000080e+01 3.315296315055740305e-03
2.527100000000000080e+01 3.144424806600086032e-03
2.578200000000000003e+01 2.982005363351117235e-03
2.630199999999999960e+01 2.828286132405122624e-03
2.683399999999999963e+01 2.682028890035105875e-03
2.737600000000000122e+01 2.543457085938379946e-03
2.792899999999999849e+01 2.411979628999737571e-03
2.849299999999999855e+01 2.287280364469743924e-03
2.906899999999999906e+01 2.168852651020663786e-03
2.965599999999999881e+01 2.056634341017905647e-03
3.025499999999999901e+01 1.950146131179084129e-03
3.086599999999999966e+01 1.849146639264959624e-03
3.148999999999999844e+01 1.753240935338963276e-03
3.212599999999999767e+01 1.662354991564880553e-03
3.277499999999999858e+01 1.576127078839899753e-03
3.343699999999999761e+01 1.494349236156448197e-03
3.411200000000000188e+01 1.416823716209960910e-03
3.480100000000000193e+01 1.343256003818945514e-03
3.550399999999999778e+01 1.273469498059483142e-03
3.622200000000000131e+01 1.207211219553848110e-03
3.695300000000000296e+01 1.144502018094567660e-03
3.770000000000000284e+01 1.084929245603508553e-03
3.846200000000000330e+01 1.028444641730124655e-03
3.923899999999999721e+01 9.749056491417549750e-04
4.003099999999999881e+01 9.241764389527240726e-04
4.084000000000000341e+01 8.760122579003167854e-04
4.166499999999999915e+01 8.303583477027829144e-04
4.250699999999999790e+01 7.870502804350312841e-04
4.336500000000000199e+01 7.460338151109379519e-04
4.424099999999999966e+01 7.071101394538315639e-04
4.513499999999999801e+01 6.701918893833561271e-04
4.604699999999999704e+01 6.351908174710187149e-04
4.697699999999999676e+01 6.020194062275011516e-04
4.792600000000000193e+01 5.705636509265319192e-04
4.889399999999999835e+01 5.407445785455063277e-04
4.988199999999999790e+01 5.124612023959565195e-04
5.089000000000000057e+01 4.856477436765074948e-04
5.191799999999999926e+01 4.602362832762617035e-04
5.296600000000000108e+01 4.361631333398482686e-04
5.403600000000000136e+01 4.133241696342893241e-04
5.512800000000000011e+01 3.916655208810758729e-04
5.624199999999999733e+01 3.711368423776411035e-04
5.737800000000000011e+01 3.516854774195744869e-04
5.853699999999999903e+01 3.332461031016442339e-04
5.971999999999999886e+01 3.157600796507504582e-04
6.092600000000000193e+01 2.991973239642280722e-04
6.215699999999999648e+01 2.834904514052848535e-04
6.341199999999999903e+01 2.686132193234179455e-04
6.469299999999999784e+01 2.545047248820041545e-04
6.600000000000000000e+01 2.411320707389711260e-04
6.733400000000000318e+01 2.284523598699276408e-04
6.869400000000000261e+01 2.164433314036314263e-04
7.008199999999999363e+01 2.050583963675903481e-04
7.149699999999999989e+01 1.942762054678377932e-04
7.294199999999999307e+01 1.840478702600239374e-04
7.441500000000000625e+01 1.743628211489178326e-04
7.591800000000000637e+01 1.651827911142983842e-04
7.745199999999999818e+01 1.564801163050824737e-04
7.901699999999999591e+01 1.482332657816462051e-04
8.061299999999999955e+01 1.404213434218526716e-04
8.224099999999999966e+01 1.330202511770105028e-04
8.390300000000000580e+01 1.260024231213347401e-04
8.559799999999999898e+01 1.193548813422128026e-04
8.732699999999999818e+01 1.130572616736165572e-04
8.909099999999999397e+01 1.070896492851178760e-04
9.089100000000000534e+01 1.014344103009748549e-04
9.272700000000000387e+01 9.607725014841898229e-05
9.459999999999999432e+01 9.100161973716451873e-05
9.651099999999999568e+01 8.619256378446998673e-05
9.846099999999999852e+01 8.163526429659063533e-05
1.004500000000000028e+02 7.731849870510617640e-05
1.024800000000000040e+02 7.322736686807607468e-05
1.045499999999999972e+02 6.935331093127459503e-05
1.066599999999999966e+02 6.568624835420447839e-05
1.088199999999999932e+02 6.220062438902501526e-05
1.110100000000000051e+02 5.891878734728012721e-05
1.132600000000000051e+02 5.578796813417871378e-05
1.155400000000000063e+02 5.284210678638884062e-05
1.178799999999999955e+02 5.003466449682156318e-05
1.202600000000000051e+02 4.738367723695620197e-05
1.226899999999999977e+02 4.487044891063768245e-05
1.251700000000000017e+02 4.248907354157474569e-05
1.277000000000000028e+02 4.023361394025432654e-05
1.302800000000000011e+02 3.809813981330198825e-05
1.329099999999999966e+02 3.607713633221095589e-05
1.355900000000000034e+02 3.416492936843573859e-05
1.383300000000000125e+02 3.234974853290821490e-05
1.411299999999999955e+02 3.062789617910158051e-05
