5.256838346155401496e+02 -7.790662974968838353e-07 -4.827488657002598299e-05
5.257460751832190908e+02 -7.787647351470391398e-07 -4.825327482520457261e-05
5.258083157508979184e+02 -7.784647398147236521e-07 -4.823167644794090113e-05
5.258705563185767460e+02 -7.781663193975465763e-07 -4.821009143016530599e-05
5.259327968862555736e+02 -7.778694822075817723e-07 -4.818851976418652474e-05
5.259950374539344011e+02 -7.775742369257020926e-07 -4.816696144264396304e-05
5.260572780216133424e+02 -7.772805925655457532e-07 -4.814541645846974081e-05
5.261195185892921700e+02 -7.769885584679705973e-07 -4.812388480488143485e-05
5.261817591569709975e+02 -7.766981443113025586e-07 -4.810236647539026456e-05
5.262439997246498251e+02 -7.764093601049583504e-07 -4.808086146379298077e-05
5.263062402923286527e+02 -7.761222161507488714e-07 -4.805936976413149951e-05
5.263684808600074803e+02 -7.758367229897336052e-07 -4.803789137063846154e-05
5.264307214276864215e+02 -7.755528913522805111e-07 -4.801642627768619350e-05
5.264929619953652491e+02 -7.752707321316978885e-07 -4.799497447975956902e-05
5.265552025630440767e+02 -7.749902563750510571e-07 -4.797353597144586460e-05
5.266174431307229042e+02 -7.747114752618965360e-07 -4.795211074741281810e-05
5.266796836984017318e+02 -7.744344000604639711e-07 -4.793069880236437973e-05
5.267419242660805594e+02 -7.741590420739594336e-07 -4.790930013098686788e-05
5.268041648337595007e+02 -7.738854126058785742e-07 -4.788791472791422039e-05
5.268664054014383282e+02 -7.736135229470929703e-07 -4.786654258771542465e-05
5.269286459691171558e+02 -7.733433843854310220e-07 -4.784518370490385523e-05
5.269908865367959834e+02 -7.730750082128237330e-07 -4.782383807394466004e-05
5.270531271044748109e+02 -7.728084056923341658e-07 -4.780250568922192255e-05
5.271153676721536385e+02 -7.725435879850618858e-07 -4.778118654496621675e-05
5.271776082398325798e+02 -7.722805660901369243e-07 -4.775988063519547749e-05
5.272398488075114074e+02 -7.720193508306948183e-07 -4.773858795370222041e-05
5.273020893751902349e+02 -7.717599528813579596e-07 -4.771730849408164994e-05
5.273643299428690625e+02 -7.715023827860516619e-07 -4.769604224975044983e-05
5.274265705105478901e+02 -7.712466509442230412e-07 -4.767478921393377951e-05
5.274888110782267177e+02 -7.709927675638506977e-07 -4.765354937961943947e-05
5.275510516459056589e+02 -7.707407426118476550e-07 -4.763232273950963099e-05
5.276132922135844865e+02 -7.704905857943802316e-07 -4.761110928600294489e-05
5.276755327812633141e+02 -7.702423065458469779e-07 -4.758990901118470530e-05
5.277377733489421416e+02 -7.699959139976573590e-07 -4.756872190679767591e-05
5.278000139166209692e+02 -7.697514169279228686e-07 -4.754754796419370454e-05
5.278622544842997968e+02 -7.695088237209782768e-07 -4.752638717429553890e-05
5.279244950519787380e+02 -7.692681423515078095e-07 -4.750523952758330115e-05
5.279867356196575656e+02 -7.690293803917160236e-07 -4.748410501410404245e-05
5.280489761873363932e+02 -7.687925450215916222e-07 -4.746298362348415031e-05
5.281112167550152208e+02 -7.685576430111097050e-07 -4.744187534491392576e-05
5.281734573226940483e+02 -7.683246806785212184e-07 -4.742078016710852504e-05
5.282356978903728759e+02 -7.680936638482556301e-07 -4.739969807826866399e-05
5.282979384580518172e+02 -7.678645978161964956e-07 -4.737862906604883064e-05
5.283601790257306448e+02 -7.676374873468749208e-07 -4.735757311755766464e-05
5.284224195934094723e+02 -7.674123367022318355e-07 -4.733653021938943303e-05
5.284846601610882999e+02 -7.671891496611020813e-07 -4.731550035764635126e-05
5.285469007287671275e+02 -7.669679295047485709e-07 -4.729448351792690087e-05
5.286091412964459550e+02 -7.667486789697460802e-07 -4.727347968528188547e-05
5.286713818641248963e+02 -7.665314001932775315e-07 -4.725248884416300565e-05
5.287336224318037239e+02 -7.663160946801849412e-07 -4.723151097839368718e-05
5.287958629994825515e+02 -7.661027633165009828e-07 -4.721054607118589289e-05
5.288581035671613790e+02 -7.658914063940312594e-07 -4.718959410516823742e-05
5.289203441348402066e+02 -7.656820236205150994e-07 -4.716865506239939742e-05
5.289825847025190342e+02 -7.654746140951422808e-07 -4.714772892434703063e-05
5.290448252701979754e+02 -7.652691762690875426e-07 -4.712681567185204461e-05
5.291070658378768030e+02 -7.650657079186041599e-07 -4.710591528510546934e-05
5.291693064055556306e+02 -7.648642061394228327e-07 -4.708502774364666833e-05
5.292315469732344582e+02 -7.646646673556493433e-07 -4.706415302637601699e-05
5.292937875409132857e+02 -7.644670873347753565e-07 -4.704329111157366610e-05
5.293560281085921133e+02 -7.642714611761582425e-07 -4.702244197689172198e-05
5.294182686762710546e+02 -7.640777832899699784e-07 -4.700160559933704160e-05
5.294805092439498821e+02 -7.638860473863552327e-07 -4.698078195526449695e-05
5.295427498116287097e+02 -7.636962464773545533e-07 -4.695997102038257224e-05
5.296049903793075373e+02 -7.635083729070109891e-07 -4.693917276978734008e-05
5.296672309469863649e+02 -7.633224183895542295e-07 -4.691838717800415583e-05
5.297294715146651924e+02 -7.631383740249326472e-07 -4.689761421900663115e-05
5.297917120823441337e+02 -7.629562302822533810e-07 -4.687685386620353545e-05
5.298539526500229613e+02 -7.627759769859749573e-07 -4.685610609242869931e-05
5.299161932177017889e+02 -7.625976033138411650e-07 -4.683537086994242390e-05
5.299784337853806164e+02 -7.624210978160893277e-07 -4.681464817045423568e-05
5.300406743530594440e+02 -7.622464484356838031e-07 -4.679393796514650169e-05
5.301029149207383853e+02 -7.620736425098413834e-07 -4.677324022467928814e-05
5.301651554884172128e+02 -7.619026667620781856e-07 -4.675255491918592192e-05
5.302273960560960404e+02 -7.617335072891211922e-07 -4.673188201826319215e-05
5.302896366237748680e+02 -7.615661495616167943e-07 -4.671122149097567346e-05
5.303518771914536956e+02 -7.614005784499827668e-07 -4.669057330588480286e-05
5.304141177591325231e+02 -7.612367782602524789e-07 -4.666993743108792468e-05
5.304763583268114644e+02 -7.610747327552812114e-07 -4.664931383424237329e-05
5.305385988944902920e+02 -7.609144251689119354e-07 -4.662870248258272558e-05
5.306008394621691195e+02 -7.607558382068277450e-07 -4.660810334292435163e-05
5.306630800298479471e+02 -7.605989540535891132e-07 -4.658751638167342332e-05
5.307253205975267747e+02 -7.604437543903465154e-07 -4.656694156484734472e-05
5.307875611652056023e+02 -7.602902204205934072e-07 -4.654637885810312432e-05
5.308498017328845435e+02 -7.601383328903872304e-07 -4.652582822676005521e-05
5.309120423005633711e+02 -7.599880721074673701e-07 -4.650528963582131097e-05
5.309742828682421987e+02 -7.598394179419620036e-07 -4.648476304997688663e-05
5.310365234359210262e+02 -7.596923498148888869e-07 -4.646424843359459300e-05
5.310987640035998538e+02 -7.595468466980998745e-07 -4.644374575072250286e-05
5.311610045712786814e+02 -7.594028871356235020e-07 -4.642325496511246467e-05
5.312232451389576227e+02 -7.592604492741224916e-07 -4.640277604025278441e-05
5.312854857066364502e+02 -7.591195108972120328e-07 -4.638230893940455319e-05
5.313477262743152778e+02 -7.589800494284191035e-07 -4.636185362560636350e-05
5.314099668419941054e+02 -7.588420419140021014e-07 -4.634141006165925234e-05
5.314722074096729330e+02 -7.587054650074887864e-07 -4.632097821011333169e-05
5.315344479773517605e+02 -7.585702949593403610e-07 -4.630055803325956211e-05
5.315966885450307018e+02 -7.584365076261881534e-07 -4.628014949314114362e-05
5.316589291127095294e+02 -7.583040785066724281e-07 -4.625975255159130015e-05
5.317211696803883569e+02 -7.581729827762909093e-07 -4.623936717026971556e-05
5.317834102480671845e+02 -7.580431953282766976e-07 -4.621899331070492586e-05
5.318456508157460121e+02 -7.579146908047024836e-07 -4.619863093432674371e-05
5.319078913834248397e+02 -7.577874436174768015e-07 -4.617828000248843030e-05
5.319701319511037809e+02 -7.576614279567543241e-07 -4.615794047647616181e-05
5.320323725187826085e+02 -7.575366177934294228e-07 -4.613761231751276314e-05
5.320946130864614361e+02 -7.574129868859085133e-07 -4.611729548676541253e-05
5.321568536541402636e+02 -7.572905087996771517e-07 -4.609698994536621424e-05
5.322190942218190912e+02 -7.571691569291451207e-07 -4.607669565443493976e-05
5.322813347894979188e+02 -7.570489045160687602e-07 -4.605641257509808940e-05
5.323435753571768601e+02 -7.569297246766328348e-07 -4.603614066851656657e-05
5.324058159248556876e+02 -7.568115904266165175e-07 -4.601587989591142077e-05
5.324680564925345152e+02 -7.566944747064879053e-07 -4.599563021858900114e-05
5.325302970602133428e+02 -7.565783504099626884e-07 -4.597539159796982329e-05
5.325925376278921703e+02 -7.564631904098245730e-07 -4.595516399561429879e-05
5.326547781955709979e+02 -7.563489675912165346e-07 -4.593494737325583044e-05
5.327170187632499392e+02 -7.562356548923541979e-07 -4.591474169284110395e-05
5.327792593309287668e+02 -7.561232253485409513e-07 -4.589454691657352377e-05
5.328414998986075943e+02 -7.560116521440280681e-07 -4.587436300696389277e-05
5.329037404662864219e+02 -7.559009086712026161e-07 -4.585418992688846448e-05
5.329659810339652495e+02 -7.557909685841525507e-07 -4.583402763964087640e-05
5.330282216016440771e+02 -7.556818058327643438e-07 -4.581387610896441178e-05
5.330904621693230183e+02 -7.555733946673924647e-07 -4.579373529905485918e-05
5.331527027370018459e+02 -7.554657096360169493e-07 -4.577360517455597241e-05
5.332149433046806735e+02 -7.553587255861959169e-07 -4.575348570055945017e-05
5.332771838723595010e+02 -7.552524177014735871e-07 -4.573337684263944759e-05
5.333394244400383286e+02 -7.551467615553782073e-07 -4.571327856690422488e-05
5.334016650077171562e+02 -7.550417331679608662e-07 -4.569319084005007964e-05
5.334639055753960974e+02 -7.549373090519670478e-07 -4.567311362940453873e-05
5.335261461430749250e+02 -7.548334662477518595e-07 -4.565304690295841683e-05
5.335883867107537526e+02 -7.547301823504096498e-07 -4.563299062938942487e-05
5.336506272784325802e+02 -7.546274355394329733e-07 -4.561294477808864494e-05
5.337128678461114077e+02 -7.545252046027947958e-07 -4.559290931918101494e-05
5.337751084137902353e+02 -7.544234689476341326e-07 -4.557288422353241651e-05
5.338373489814691766e+02 -7.543222086080044945e-07 -4.555286946275382214e-05
5.338995895491480042e+02 -7.542214042593524332e-07 -4.553286500921213719e-05
5.339618301168268317e+02 -7.541210372536235635e-07 -4.551287083606128257e-05
5.340240706845056593e+02 -7.540210896809972887e-07 -4.549288691729977272e-05
5.340863112521844869e+02 -7.539215444116064555e-07 -4.547291322780795111e-05
5.341485518198634281e+02 -7.538223851002073648e-07 -4.545294974334815292e-05
5.342107923875422557e+02 -7.537235961677581808e-07 -4.543299644054198420e-05
5.342730329552210833e+02 -7.536251627944416035e-07 -4.541305329685890388e-05
5.343352735228999109e+02 -7.535270709396538931e-07 -4.539312029063177528e-05
5.343975140905787384e+02 -7.534293073809454099e-07 -4.537319740109120147e-05
5.344597546582575660e+02 -7.533318597417183798e-07 -4.535328460838839511e-05
5.345219952259365073e+02 -7.532347164987164658e-07 -4.533338189359773315e-05
5.345842357936153348e+02 -7.531378669697963646e-07 -4.531348923869995166e-05
5.346464763612941624e+02 -7.530413013068166480e-07 -4.529360662657005700e-05
5.347087169289729900e+02 -7.529450104839572837e-07 -4.527373404096115086e-05
5.347709574966518176e+02 -7.528489862924960898e-07 -4.525387146649450983e-05
5.348331980643306451e+02 -7.527532213338067361e-07 -4.523401888864801154e-05
5.348954386320095864e+02 -7.526577090075003895e-07 -4.521417629373973606e-05
5.349576791996884140e+02 -7.525624435091466654e-07 -4.519434366892132523e-05
5.350199197673672415e+02 -7.524674198453795077e-07 -4.517452100218826219e-05
5.350821603350460691e+02 -7.523726338373890822e-07 -4.515470828237899730e-05
5.351444009027248967e+02 -7.522780821093783052e-07 -4.513490549915873926e-05
5.352066414704037243e+02 -7.521837620771427226e-07 -4.511511264300365967e-05
5.352688820380826655e+02 -7.520896719316442109e-07 -4.509532970518004248e-05
5.353311226057614931e+02 -7.519958106058656255e-07 -4.507555667770707548e-05
5.353933631734403207e+02 -7.519021777567785282e-07 -4.505579355333462423e-05
5.354556037411191483e+02 -7.518087737747957568e-07 -4.503604032554859877e-05
5.355178443087979758e+02 -7.517155997934244246e-07 -4.501629698857655088e-05
5.355800848764768034e+02 -7.516226576980569576e-07 -4.499656353739207187e-05
5.356423254441557447e+02 -7.515299501212359689e-07 -4.497683996770603082e-05
5.357045660118345722e+02 -7.514374804219427144e-07 -4.495712627594179386e-05
5.357668065795133998e+02 -7.513452526505320468e-07 -4.493742245919618605e-05
5.358290471471922274e+02 -7.512532715333564381e-07 -4.491772851522041622e-05
5.358912877148710550e+02 -7.511615424821198703e-07 -4.489804444242566063e-05
5.359535282825498825e+02 -7.510700716074548208e-07 -4.487837023989263104e-05
5.360157688502288238e+02 -7.509788657183752906e-07 -4.485870590736723790e-05
5.360780094179076514e+02 -7.508879323108138018e-07 -4.483905144524533696e-05
5.361402499855864789e+02 -7.507972795647058041e-07 -4.481940685456587851e-05
5.362024905532653065e+02 -7.507069163386421442e-07 -4.479977213700192203e-05
5.362647311209441341e+02 -7.506168521577792588e-07 -4.478014729484478652e-05
5.363269716886229617e+02 -7.505270971896030203e-07 -4.476053233097630166e-05
5.363892122563019029e+02 -7.504376622201240414e-07 -4.474092724884151309e-05
5.364514528239807305e+02 -7.503485586238498267e-07 -4.472133205241559387e-05
5.365136933916595581e+02 -7.502597983445718429e-07 -4.470174674618125919e-05
5.365759339593383856e+02 -7.501713938914848367e-07 -4.468217133512187493e-05
5.366381745270172132e+02 -7.500833583557009071e-07 -4.466260582473482045e-05
5.367004150946960408e+02 -7.499957054051966364e-07 -4.464305022102321474e-05
5.367626556623749821e+02 -7.499084492532779472e-07 -4.462350453046137110e-05
5.368248962300538096e+02 -7.498216046247527831e-07 -4.460396875995826621e-05
5.368871367977326372e+02 -7.497351867486120031e-07 -4.458444291684732160e-05
5.369493773654114648e+02 -7.496492113706444547e-07 -4.456492700889633761e-05
5.370116179330902924e+02 -7.495636947660324598e-07 -4.454542104431706827e-05
5.370738585007691199e+02 -7.494786537339452038e-07 -4.452592503175708302e-05
5.371360990684480612e+02 -7.493941055609389705e-07 -4.450643898026039656e-05
5.371983396361268888e+02 -7.493100679793266383e-07 -4.448696289922358585e-05
5.372605802038057163e+02 -7.492265591430165942e-07 -4.446749679836915255e-05
5.373228207714845439e+02 -7.491435976263031709e-07 -4.444804068774215524e-05
5.373850613391633715e+02 -7.490612024251625015e-07 -4.442859457770924044e-05
5.374473019068421991e+02 -7.489793929375294630e-07 -4.440915847893671457e-05
5.375095424745211403e+02 -7.488981889285905012e-07 -4.438973240235385731e-05
5.375717830421999679e+02 -7.488176104800832036e-07 -4.437031635910066303e-05
5.376340236098787955e+02 -7.487376779273867381e-07 -4.435091036046341206e-05
5.376962641775576230e+02 -7.486584118259681260e-07 -4.433151441784010500e-05
5.377585047452364506e+02 -7.485798329615493894e-07 -4.431212854274940060e-05
5.378207453129152782e+02 -7.485019623617848537e-07 -4.429275274684101054e-05
5.378829858805942195e+02 -7.484248212827534075e-07 -4.427338704188102207e-05
5.379452264482730470e+02 -7.483484311719590442e-07 -4.425403143971400510e-05
5.380074670159518746e+02 -7.482728136165027162e-07 -4.423468595221032680e-05
5.380697075836307022e+02 -7.481979902980438990e-07 -4.421535059122081156e-05
5.381319481513095297e+02 -7.481239829622663239e-07 -4.419602536854588874e-05
5.381941887189884710e+02 -7.480508133820205042e-07 -4.417671029589867552e-05
5.382564292866672986e+02 -7.479785033141111844e-07 -4.415740538486202896e-05
5.383186698543461262e+02 -7.479070744690857927e-07 -4.413811064685852718e-05
5.383809104220249537e+02 -7.478365485046701475e-07 -4.411882609314442488e-05
5.384431509897037813e+02 -7.477669470344485334e-07 -4.409955173481861841e-05
5.385053915573826089e+02 -7.476982916167246885e-07 -4.408028758281191885e-05
5.385676321250615501e+02 -7.476306037092397404e-07 -4.406103364784236265e-05
5.386298726927403777e+02 -7.475639046053456273e-07 -4.404178994035257854e-05
5.386921132604192053e+02 -7.474982153689305206e-07 -4.402255647044579935e-05
5.387543538280980329e+02 -7.474335567938385356e-07 -4.400333324784711528e-05
5.388165943957768604e+02 -7.473699493888182736e-07 -4.398412028188996881e-05
5.388788349634556880e+02 -7.473074133734166176e-07 -4.396491758151376949e-05
5.389410755311346293e+02 -7.472459686785977023e-07 -4.394572515526621817e-05
5.390033160988134568e+02 -7.471856349389435398e-07 -4.392654301129728968e-05
5.390655566664922844e+02 -7.471264314442586870e-07 -4.390737115731272057e-05
5.391277972341711120e+02 -7.470683770786610588e-07 -4.388820960051555028e-05
5.391900378018499396e+02 -7.470114902636847135e-07 -4.386905834755176872e-05
5.392522783695287671e+02 -7.469557889385415499e-07 -4.384991740449346371e-05
5.393145189372077084e+02 -7.469012905708198628e-07 -4.383078677685206857e-05
5.393767595048865360e+02 -7.468480121693985251e-07 -4.381166646959411016e-05
5.394390000725653636e+02 -7.467959702582967509e-07 -4.379255648711758006e-05
5.395012406402441911e+02 -7.467451808279477848e-07 -4.377345683320640483e-05
5.395634812079230187e+02 -7.466956592992004244e-07 -4.375436751099762183e-05
5.396257217756018463e+02 -7.466474204990864672e-07 -4.373528852296052182e-05
5.396879623432807875e+02 -7.466004786443298255e-07 -4.371621987088359794e-05
5.397502029109596151e+02 -7.465548473285566468e-07 -4.369716155586537059e-05
5.398124434786384427e+02 -7.465105395070960489e-07 -4.367811357830259680e-05
5.398746840463172703e+02 -7.464675674854450131e-07 -4.365907593788255877e-05
5.399369246139960978e+02 -7.464259429094572020e-07 -4.364004863357692462e-05
5.399991651816749254e+02 -7.463856767464922407e-07 -4.362103166362666442e-05
5.400614057493538667e+02 -7.463467792687133924e-07 -4.360202502552932435e-05
5.401236463170326942e+02 -7.463092600303960746e-07 -4.358302871602034458e-05
5.401858868847115218e+02 -7.462731278494686822e-07 -4.356404273105867321e-05
5.402481274523903494e+02 -7.462383907957331117e-07 -4.354506706581919722e-05
5.403103680200691770e+02 -7.462050561687959534e-07 -4.352610171467502932e-05
5.403726085877480045e+02 -7.461731304685781921e-07 -4.350714667117239507e-05
5.404348491554269458e+02 -7.461426193776448294e-07 -4.348820192801760898e-05
5.404970897231057734e+02 -7.461135277558527999e-07 -4.346926747707628160e-05
5.405593302907846009e+02 -7.460858596417347058e-07 -4.345034330937922850e-05
5.406215708584634285e+02 -7.460596182606688728e-07 -4.343142941513520282e-05
5.406838114261422561e+02 -7.460348060086184352e-07 -4.341252578371923332e-05
5.407460519938210837e+02 -7.460114244242052952e-07 -4.339363240364949026e-05
5.408082925615000249e+02 -7.459894741772856595e-07 -4.337474926258059040e-05
5.408705331291788525e+02 -7.459689550811206331e-07 -4.335587634732068676e-05
5.409327736968576801e+02 -7.459498661259529220e-07 -4.333701364386940215e-05
5.409950142645365077e+02 -7.459322055074771996e-07 -4.331816113745078892e-05
5.410572548322153352e+02 -7.459159706258139256e-07 -4.329931881251673060e-05
5.411194953998941628e+02 -7.459011580624470746e-07 -4.328048665272832756e-05
5.411817359675731041e+02 -7.458877635539543617e-07 -4.326166464093432137e-05
5.412439765352519316e+02 -7.458757819794741200e-07 -4.324285275916335628e-05
5.413062171029307592e+02 -7.458652073663194343e-07 -4.322405098863413688e-05
5.413684576706095868e+02 -7.458560329016731258e-07 -4.320525930977187404e-05
5.414306982382884144e+02 -7.458482509429678225e-07 -4.318647770222313855e-05
5.414929388059672419e+02 -7.458418530316493980e-07 -4.316770614487417052e-05
5.415551793736461832e+02 -7.458368299056214737e-07 -4.314894461586767777e-05
5.416174199413250108e+02 -7.458331715061575249e-07 -4.313019309261419284e-05
5.416796605090038383e+02 -7.458308669834461942e-07 -4.311145155180182403e-05
5.417419010766826659e+02 -7.458299046978910632e-07 -4.309271996940197458e-05
5.418041416443614935e+02 -7.458302722245620228e-07 -4.307399832067806370e-05
5.418663822120403211e+02 -7.458319563461941218e-07 -4.305528658018278220e-05
5.419286227797192623e+02 -7.458349430491971952e-07 -4.303658472175852617e-05
5.419908633473980899e+02 -7.458392175459740175e-07 -4.301789271856397347e-05
5.420531039150769175e+02 -7.458447643312686401e-07 -4.299921054313414178e-05
5.421153444827557450e+02 -7.458515672578464558e-07 -4.298053816745974539e-05
5.421775850504345726e+02 -7.458596095896123761e-07 -4.296187556304339078e-05
5.422398256181135139e+02 -7.458688740206247092e-07 -4.294322270092162659e-05
5.423020661857923415e+02 -7.458793426636855203e-07 -4.292457955165687305e-05
5.423643067534711690e+02 -7.458909970417624111e-07 -4.290594608533172995e-05
5.424265473211499966e+02 -7.459038181058847382e-07 -4.288732227157010502e-05
5.424887878888288242e+02 -7.459177862783516104e-07 -4.286870807958333319e-05
5.425510284565076518e+02 -7.459328814907504334e-07 -4.285010347821061055e-05
5.426132690241865930e+02 -7.459490832237190714e-07 -4.283150843596130532e-05
5.426755095918654206e+02 -7.459663705370322456e-07 -4.281292292104728065e-05
5.427377501595442482e+02 -7.459847220965148416e-07 -4.279434690141176829e-05
5.427999907272230757e+02 -7.460041161977512085e-07 -4.277578034475511834e-05
5.428622312949019033e+02 -7.460245307770053196e-07 -4.275722321854759969e-05
5.429244718625807309e+02 -7.460459434132775797e-07 -4.273867549003329628e-05
5.429867124302596721e+02 -7.460683313380678333e-07 -4.272013712624163362e-05
5.430489529979384997e+02 -7.460916714607001670e-07 -4.270160809401456507e-05
5.431111935656173273e+02 -7.461159404042814701e-07 -4.268308836004376005e-05
5.431734341332961549e+02 -7.461411145505645343e-07 -4.266457789091685876e-05
5.432356747009749824e+02 -7.461671700805190265e-07 -4.264607665315898360e-05
5.432979152686538100e+02 -7.461940829983395785e-07 -4.262758461325760805e-05
5.433601558363327513e+02 -7.462218291300047725e-07 -4.260910173766198746e-05
5.434223964040115789e+02 -7.462503841090207292e-07 -4.259062799276994534e-05
5.434846369716904064e+02 -7.462797233720947815e-07 -4.257216334492434294e-05
5.435468775393692340e+02 -7.463098221774147632e-07 -4.255370776043238478e-05
5.436091181070480616e+02 -7.463406556236544161e-07 -4.253526120558528343e-05
5.436713586747268891e+02 -7.463721986493658562e-07 -4.251682364665851696e-05
5.437335992424058304e+02 -7.464044260231400150e-07 -4.249839504990271489e-05
5.437958398100846580e+02 -7.464373123492214097e-07 -4.247997538155018371e-05
5.438580803777634856e+02 -7.464708321053451043e-07 -4.246156460785319956e-05
5.439203209454423131e+02 -7.465049596993020998e-07 -4.244316269514087465e-05
5.439825615131211407e+02 -7.465396695234050345e-07 -4.242476960987369260e-05
5.440448020807999683e+02 -7.465749359669349102e-07 -4.240638531865567861e-05
5.441070426484789095e+02 -7.466107334019176086e-07 -4.238800978822029132e-05
5.441692832161577371e+02 -7.466470361671235449e-07 -4.236964298541449176e-05
5.442315237838365647e+02 -7.466838185741302005e-07 -4.235128487720474038e-05
5.442937643515153923e+02 -7.467210549315055486e-07 -4.233293543070113408e-05
5.443560049191942198e+02 -7.467587195726918497e-07 -4.231459461318501272e-05
5.444182454868730474e+02 -7.467967868679923323e-07 -4.229626239212070916e-05
5.444804860545519887e+02 -7.468352312329333138e-07 -4.227793873516338263e-05
5.445427266222308162e+02 -7.468740271549868198e-07 -4.225962361018548001e-05
5.446049671899096438e+02 -7.469131492331131523e-07 -4.224131698531524535e-05
5.446672077575884714e+02 -7.469525722112644308e-07 -4.222301882896954412e-05
5.447294483252672990e+02 -7.469922710016354353e-07 -4.220472910987594023e-05
5.447916888929461265e+02 -7.470322206879182243e-07 -4.218644779707499321e-05
5.448539294606250678e+02 -7.470723965232623735e-07 -4.216817485991704626e-05
5.449161700283038954e+02 -7.471127739472985384e-07 -4.214991026807826565e-05
5.449784105959827230e+02 -7.471533286279445060e-07 -4.213165399160096630e-05
5.450406511636615505e+02 -7.471940364976882754e-07 -4.211340600092832652e-05
5.451028917313403781e+02 -7.472348737798955241e-07 -4.209516626692905367e-05
5.451651322990192057e+02 -7.472758169999136807e-07 -4.207693476090666762e-05
5.452273728666981469e+02 -7.473168429959435928e-07 -4.205871145460855380e-05
5.452896134343769745e+02 -7.473579289485086503e-07 -4.204049632025352233e-05
5.453518540020558021e+02 -7.473990524344999345e-07 -4.202228933058338889e-05
5.454140945697346297e+02 -7.474401914684041701e-07 -4.200409045890186372e-05
5.454763351374134572e+02 -7.474813245202989402e-07 -4.198589967908989307e-05
5.455385757050922848e+02 -7.475224305155960355e-07 -4.196771696560275218e-05
5.456008162727712261e+02 -7.475634888322293047e-07 -4.194954229346470559e-05
5.456630568404500536e+02 -7.476044793214637133e-07 -4.193137563828712688e-05
5.457252974081288812e+02 -7.476453823558666304e-07 -4.191321697631347949e-05
5.457875379758077088e+02 -7.476861788849403182e-07 -4.189506628447167691e-05
5.458497785434865364e+02 -7.477268504665468535e-07 -4.187692354040210933e-05
5.459120191111653639e+02 -7.477673792827714674e-07 -4.185878872247001027e-05
5.459742596788443052e+02 -7.478077481588431431e-07 -4.184066180978068968e-05
5.460365002465231328e+02 -7.478479405930368913e-07 -4.182254278220578516e-05
5.460987408142019603e+02 -7.478879407904953515e-07 -4.180443162041300295e-05
5.461609813818807879e+02 -7.479277337018796472e-07 -4.178632830590063628e-05
5.462232219495596155e+02 -7.479673050454442289e-07 -4.176823282101540044e-05
5.462854625172385568e+02 -7.480066413100053010e-07 -4.175014514895104367e-05
5.463477030849173843e+02 -7.480457297667261207e-07 -4.173206527375586882e-05
5.464099436525962119e+02 -7.480845584902529054e-07 -4.171399318034927419e-05
5.464721842202750395e+02 -7.481231163774710005e-07 -4.169592885453604468e-05
5.465344247879538671e+02 -7.481613931535904937e-07 -4.167787228300778157e-05
5.465966653556326946e+02 -7.481993793694794378e-07 -4.165982345333567229e-05
5.466589059233116359e+02 -7.482370663771872453e-07 -4.164178235394158959e-05
5.467211464909904635e+02 -7.482744462993469996e-07 -4.162374897406326160e-05
5.467833870586692910e+02 -7.483115120058141805e-07 -4.160572330372667207e-05
5.468456276263481186e+02 -7.483482571206273694e-07 -4.158770533374889965e-05
5.469078681940269462e+02 -7.483846760436200827e-07 -4.156969505575550578e-05
5.469701087617057738e+02 -7.484207639485965809e-07 -4.155169246217432761e-05
5.470323493293847150e+02 -7.484565167608966128e-07 -4.153369754620898961e-05
5.470945898970635426e+02 -7.484919311338472639e-07 -4.151571030181134452e-05
5.471568304647423702e+02 -7.485270044320538554e-07 -4.149773072366076503e-05
5.472190710324211977e+02 -7.485617347348824145e-07 -4.147975880716377791e-05
5.472813116001000253e+02 -7.485961208545330274e-07 -4.146179454846805700e-05
5.473435521677788529e+02 -7.486301623406199592e-07 -4.144383794446297205e-05
5.474057927354577942e+02 -7.486638594691159673e-07 -4.142588899276455899e-05
5.474680333031366217e+02 -7.486972132197477451e-07 -4.140794769168910607e-05
5.475302738708154493e+02 -7.487302252628264659e-07 -4.139001404023607764e-05
5.475925144384942769e+02 -7.487628979586906465e-07 -4.137208803808388577e-05
5.476547550061731044e+02 -7.487952343532393191e-07 -4.135416968558165035e-05
5.477169955738519320e+02 -7.488272381490338082e-07 -4.133625898371667975e-05
5.477792361415308733e+02 -7.488589136608173838e-07 -4.131835593406671853e-05
5.478414767092097009e+02 -7.488902657715277814e-07 -4.130046053875285238e-05
5.479037172768885284e+02 -7.489212998978939001e-07 -4.128257280040213706e-05
5.479659578445673560e+02 -7.489520219931652604e-07 -4.126469272214748315e-05
5.480281984122461836e+02 -7.489824385749259193e-07 -4.124682030765234204e-05
5.480904389799250112e+02 -7.490125567411874611e-07 -4.122895556112372986e-05
5.481526795476039524e+02 -7.490423841472989846e-07 -4.121109848728603047e-05
5.482149201152827800e+02 -7.490719289627356122e-07 -4.119324909133511339e-05
5.482771606829616076e+02 -7.491011998347093187e-07 -4.117540737889922793e-05
5.483394012506404351e+02 -7.491302058717472919e-07 -4.115757335602017881e-05
5.484016418183192627e+02 -7.491589566440608154e-07 -4.113974702915120511e-05
5.484638823859980903e+02 -7.491874622055577493e-07 -4.112192840517635365e-05
5.485261229536770315e+02 -7.492157331060860735e-07 -4.110411749142005387e-05
